the_geom,nyc_business_solutions_center__brooklyn,the_hope_program,st_nicks_alliance__employment_assistance,st_nicks_alliance__adult_education,rbscc_homebase,queens_educational_opportunity_center,pratt_area_community_council,phipps_opportunity_center,opportunites_for_a_better_tomorrow,ofe___financial_empowerment_center,nycha_resident_training_academy_nrta,cartodb_id,northern_manhattan_improvement_corporation___employment_assista,field_12,manhattan_educational_opportunity_center_meoc,jobs_plus_bedford_stuyvesant_restoration_corporation,henry_street_settlement_employment_assistance,henry_street_settlement__adult_education,henry_street_settlement___financial_counseling,brooklyn_workforce_innovations,brooklyn_educational_opportunity_center,bedford_stuyvesant_restoration_corporation,development,borough
0106000020E6100000010000000103000000010000000A00000022A7DE10117C52C04118F9B61D594440544CCFA9107C52C00CD03F8B1959444078D0B434107C52C0B6C08EB314594440217422572C7C52C0BF58D1670E5944400A7FDD5F2F7C52C059C9A9BC0D594440FEB37905317C52C08651265F1F5944403F9DAB8E2E7C52C03833F7F41F5944409D20E8DE117C52C00834DFCF265944408C16053B117C52C0C55DC1881F59444022A7DE10117C52C04118F9B61D594440,0,0,11,8,0,0,0,1,9,6,0,1,0,0,0,0,0,0,0,0,2,14,303 VERNON AVENUE,BROOKLYN
0106000020E6100000010000000103000000010000000D000000D51559C6987B52C066CB6ABF0958444018DD4F2D997B52C0C6BD77240E584440795E4794997B52C05B2E307B12584440B3CC68BE997B52C0D12C7C371458444069414E709A7B52C06138F9611B5844409E65A06E8E7B52C0EA654F151E584440B573C4FA8C7B52C008AE00721E584440EC05ECC58A7B52C05F5E77F91E584440A32838018A7B52C0601972B917584440E30B0062897B52C0AD5EE8BB115844402770EEEC887B52C05464AB4F0D584440374195C0967B52C00C1870310A584440D51559C6987B52C066CB6ABF09584440,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,STUYVESANT GARDENS II,BROOKLYN
0106000020E610000001000000010300000001000000290000003314DEDB2F7F52C0F4F098FD06634440CD32FDD32E7F52C0755D9526066344404E31F223297F52C085DCACA401634440B933E0C3267F52C0E042AEF00763444070D88B1E237F52C0D8866A981163444043725DA5187F52C08EED6FE308634440DD3F9074137F52C03B5FAF9304634440CC03951C127F52C0298D297C036344400156EBA0157F52C09FD7E73FFA6244403EFD43741D7F52C077F8BB9FE5624440FF15A379237F52C0B15BA9C8D562444075E61DE3257F52C0C494526ECF62444029C99B0A287F52C0E7F61BC7C9624440315E8F6D287F52C0E9711C1DCA624440FEDEE9942D7F52C07922A790CE62444094B8296C327F52C0363487BCD262444004216A832F7F52C0B02CECA0DA624440BF5B22F3397F52C065B4F9B2E3624440FBB82895457F52C032DAD9BFED624440015FE57D487F52C0F981C9BEE5624440DBE76479517F52C01E41488EED62444024690FEB477F52C0C0CBF388086344404F27D542467F52C042A270350D634440FD7C776B447F52C05059377112634440E94DFF8D437F52C09D0DB7AF116344404E3105DE407F52C0C2A1346B0F634440A90FE6403E7F52C090E3DD2D0D634440076E32AD3B7F52C061AFD9FE0A6344402C4BC814397F52C00082ABC8086344405451C5C7367F52C0343727DA0663444060925AEA357F52C0ADA2F2C50363444034543DBB357F52C093214F28036344400050DB6F357F52C081F27C8302634440EE26F0CA347F52C08C0E2AC901634440FCCB4A42347F52C0DDEF7E5601634440872F828A337F52C0E186CE0E01634440E52F4BC9327F52C06A64EA400163444059CAC32D327F52C0CCF004C90163444010E117A5317F52C010399E6602634440B324671C317F52C0FF4A5F61036344403314DEDB2F7F52C0F4F098FD06634440,,,,,,,,,,,,3,,,,,,,,,,,AMSTERDAM,MANHATTAN
0106000020E61000000500000001030000000100000014000000BC2FE27ED67852C0BF8B431FAD6A444022C186FCDF7852C0B34C31718D6A44407B1F2344E57852C0389670D17B6A444034D044AAEA7852C01FE75C827F6A444064F05E70E97852C089EA2F9A836A44404FE19D6EE97852C0C88DFC98836A4440525075D1E87852C0038DC2A4856A444089E36BD3E87852C0BA6119A6856A4440F5268527E97852C0A18D98DF856A44401FB398B5E57852C0E71FD15A916A44406BB8AA62E57852C06C641E22916A4440C3F69535E47852C0B92A250F956A44400FF3294AE37852C01A0F0021986A44409EF55046E37852C0F9375E1E986A4440EEF4A202E27852C0362814559C6A44409FDBEA06E27852C0DB7A00589C6A4440149F86B6E17852C08BEE58649D6A44402255601DDD7852C0725AA7BDAC6A44409BE677E3DB7852C070F977D5B06A4440BC2FE27ED67852C0BF8B431FAD6A44400103000000010000000B000000B1C51B25D37852C0A69B3FFDB76A44401F2289F9D47852C08E73BCE4B16A4440236A6AECDF7852C0F6501E74B96A44407A04219DDB7852C00D7E5CFCC76A444082AE4E2DD67852C07020503BC46A44400F6FFAD9D67852C09EFE15FCC16A44407FA4234AD77852C0080B6E86C06A4440CC51DFC0D77852C01DC0E2FABE6A444046002737D87852C06385D770BD6A4440CF974CB3D87852C0595845D3BB6A4440B1C51B25D37852C0A69B3FFDB76A44400103000000010000000E00000062231EDEE07852C04B64E3D2C16A444025104329E27852C096D5C57DBD6A44405F63F2C9E77852C074087A59C16A4440C67ECC7EE67852C073E896AEC56A44400E989BF4E57852C01B586F7DC76A4440E076894AE57852C0D49F0FB7C96A4440230044D1E47852C0D0DE3A4DCB6A44407D226D5CE47852C0EDAF8FD4CC6A4440E8E71BE3E37852C01E51E56ACE6A444052D26A42DE7852C079CA308FCA6A44407B0ABDBBDE7852C0B42ADAF8C86A4440091D9430DF7852C0EB588471C76A44408303D9A9DF7852C028765ADBC56A444062231EDEE07852C04B64E3D2C16A44400103000000010000000F0000004FFD0830C67852C0C7F16327E36A444031188EBFC97852C0607BE44AD76A444098BE5E4FCF7852C041F6951BDB6A4440F3F389CDCF7852C010754877D96A44407D080F43D07852C0B9D6C7EFD76A4440C1E45CBAD07852C02F625762D66A4440D24CC64ED17852C0A923EF73D46A44404C2734DFD17852C06FADCC92D26A44400DB90483D27852C0DD1A1571D06A4440BF36DF23D37852C041793B59CE6A4440E55B66C4D37852C0D9247342CC6A444026C7D365D47852C07D29AE28CA6A44401E4BC2DBD97852C0730E9AE7CD6A4440B3BDED4BD17852C0707231C6EA6A44404FFD0830C67852C0C7F16327E36A44400103000000010000000F000000BF47CFE4DA7852C0B0AEE9D4D56A444031FF79BEDC7852C0CC797CA2CF6A444096C32B5FE27852C03296317ED36A4440EA4FA63EE27852C0EFA01FEBD36A44406E0FB983E07852C026F299B6D96A4440B36109E3DF7852C0215FC6D0DB6A4440F8255FCBDE7852C059A07079DF6A4440FB9AD9BEDE7852C0C61260A3DF6A444085537D9DDD7852C09B31826CE36A4440B4F46FD7DC7852C056DED703E66A444088B47114DB7852C095B84AEAEB6A4440F3B48475D57852C0328A9908E86A4440FEF88238D77852C0655D2722E26A444081D1732CD97852C080E0C097DB6A4440BF47CFE4DA7852C0B0AEE9D4D56A4440,,,,,,,,,,,,5,,,,,,,,,,,EAST 173RD STREET-VYSE AVENUE,BRONX
0106000020E6100000030000000103000000010000000C0000007F30F2F1677C52C0DA00CBD2FB594440E493D3F36B7C52C04666B20EFB594440C98B10786D7C52C0BC11A0A70D5A4440F37DC175697C52C0B8922E660E5A4440AE2A05DA5B7C52C0B443FCEC105A4440C128C57B5B7C52C0A66D33690C5A4440BBAB224A5B7C52C0591E85080A5A44401518F9175B7C52C08DE566A1075A44408FBE4DED5A7C52C097011D96055A4440B89646BD5A7C52C09D7A1D49035A4440A4DAC4575A7C52C0D7B4636CFE5944407F30F2F1677C52C0DA00CBD2FB5944400103000000010000000C000000A8313374697C52C053414F6D135A44405D997FE06D7C52C0B9036F98125A444007EC81616F7C52C048BF6AAF245A4440138C2EFA6A7C52C0F3BF4789255A4440A562A6A85F7C52C0E27E36B9275A4440D17491AA5D7C52C03DC0C91B285A4440551AA5135D7C52C0933A8B19215A44406F992EE65C7C52C0691815FD1E5A4440371A0F775E7C52C0AE4FB9B11E5A4440568A01B45D7C52C02487D5A2155A44401DAE9A44637C52C07FF30597145A4440A8313374697C52C053414F6D135A444001030000000100000015000000957862773D7C52C0783C29D7455A44400DEC43FC3B7C52C0CAC07482335A4440DF543A0E407C52C09D44DFBE325A4440D618CAE8497C52C0BBE45BE5305A4440C7D28CA54A7C52C0843EB8293A5A4440A0CB73054D7C52C017E330B7395A444015E37C6B4E7C52C0D5E1BA73395A4440C4E489964E7C52C0E174C7903B5A4440DA14360A507C52C0795DBE4A3B5A4440F2EDAD97507C52C05529A73C425A44405A66B0364F7C52C0AD382A7F425A44402860B1974F7C52C06C1E2864475A444012F65F1F507C52C086C5EE3C4E5A4440049F664D507C52C068CD798F505A44407FF8C878507C52C0E8C8DBBF525A444028C9E9D3507C52C03F8C0F59575A44404DD55204517C52C050E55FCA595A444044DD8AF8487C52C0C6C6764E5B5A4440C011DB583F7C52C0D214A21E5D5A444088B88CDC3D7C52C0A47C5EBB4A5A4440957862773D7C52C0783C29D7455A4440,1,1,12,0,14,0,0,0,9,24,2,6,0,0,0,0,0,0,1,0,7,28,BORINQUEN PLAZA I,BROOKLYN
0106000020E61000000100000001030000000100000012000000EB844986367C52C091C7F706355A444019F087B6387C52C0FDF564AA345A444061D087313A7C52C05AAFD52E495A44406899CDA73B7C52C06C4A44DE5D5A44402D51AB85397C52C01042DB3A5E5A4440C62B138F317C52C080F5D8975F5A4440D25456FB297C52C05FD217FC605A4440D1D52C22247C52C026A125EE615A4440E4C9617E237C52C09B5C4481595A44407BEB6D17237C52C0E6D29D28545A44408DD71499227C52C074B1D59B4D5A44404C07588E217C52C0EB7E22CF3F5A4440AB1CF301217C52C0F52DB5A4385A444066E40BD4227C52C05190374F385A444057FE2BF6247C52C020F5A3F2375A444039EE7AF8307C52C0E37EF1F1355A4440E367C507337C52C0C206829C355A4440EB844986367C52C091C7F706355A4440,0,0,0,13,13,0,0,0,16,20,3,7,0,0,0,0,0,0,0,0,7,18,BORINQUEN PLAZA II,BROOKLYN
0106000020E61000000100000001030000000100000029000000F5B7F5AD177C52C08AF820A3CA5944409C0CE406187C52C03A46A8F2CE59444008B45316197C52C0DE2E358DDC594440088842EE1C7C52C012B349E2DB594440ED1DB33D1D7C52C0699818ECE05944409501E27A1D7C52C0D1CFA801E15944405D4633C61D7C52C03C25BD01E1594440DBBB78321E7C52C07F5DDA01E15944406D25EB8B1E7C52C0D07EF201E15944400F4F6B141F7C52C038FF9617E15944402653FC7B1F7C52C018E9B217E15944406AC87725207C52C0849837FBE05944402B905CD8207C52C00B0FE8E5E0594440B3B8E160217C52C09B178DD0E0594440D037AB05227C52C0F7BB909EE05944403AF6348E227C52C070B18E6CE05944405678D645237C52C0FFE2990FE0594440455E5FCE237C52C0E212C1E4DF594440594AF07E237C52C065A072C5DA594440BC8AEA35277C52C0359E791ADA5944404FEAF3AC257C52C04CCD63CDC4594440BB2DF79B2C7C52C016A439EDC1594440F5436A482E7C52C08781883AC159444083A152DD347C52C02805D1E8165A44407BBA32BB327C52C0B331924C175A444053BC4C2C1B7C52C0A2D8B1C01B5A44404DCA41D8177C52C083EF78861B5A44401838D7D7127C52C0F37B212F1B5A444074094087107C52C0697F3F65165A4440E4D46F74107C52C0C01B6841165A4440F644E9300C7C52C02AA82FFD105A44402832643B097C52C06D8DB9A70D5A4440C637761A097C52C0DC17B17C0D5A4440ECD0B6E6087C52C01723D32D0D5A4440D5395E3D087C52C032515D1D0C5A4440DF146122057C52C0749A9A36075A444056C768AA017C52C098C96E99F859444057FFBE78FA7B52C01180BD23DA594440CCCF80CDFA7B52C093BBD7F8D9594440F23A3006167C52C0AE8BF587CB594440F5B7F5AD177C52C08AF820A3CA594440,3,1,21,0,2,0,0,0,17,18,4,8,0,0,1,0,0,0,0,2,4,31,BUSHWICK,BROOKLYN
0106000020E6100000010000000103000000010000001B000000AD6C64ACCC7C52C06C4581B515584440DD59D000CD7C52C05FB693C218584440790A949BCD7C52C0A96CBC861E5844405CC3AD59CD7C52C07A4402951E584440D53E903ACC7C52C03F923FD51E584440166ADA24CB7C52C09F29A81C1F5844406941250FCA7C52C0D575E55C1F5844402B6632DDC87C52C09C8249A41F58444029CB40ABC77C52C03287ABEB1F584440551DD690C67C52C02B71E92B20584440F9002F5AC57C52C041364A7320584440F6650F3BC47C52C0322BB0BA20584440E6453C17C37C52C07BC4E9FA20584440CA6E68F3C17C52C0EC6B504221584440CAEFFED8C07C52C0E9E58D8221584440449688DFBF7C52C01486A7BB215844400F1FF1D7BE7C52C0532AE7FB21584440627979DEBD7C52C077A7003522584440F29387BDBD7C52C04D67243C225844403089C822BD7C52C0CFC0D1701C584440D27C9970BC7C52C0B841B0AA15584440B7974EEDBB7C52C0BB3956B610584440CF4B38EBC97C52C01E1A29730D584440C844F050CB7C52C00EF27D1D0D584440CBA551CBCB7C52C0C13AF0000D584440990B4C53CC7C52C0E0AF454B12584440AD6C64ACCC7C52C06C4581B515584440,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,MARCY AVENUE-GREENE AVENUE SITE A,BROOKLYN
0106000020E6100000010000000103000000010000002900000007942B36D97C52C097B76CEA155844400590BEE1D87C52C0C08D5ADD12584440DD5E7196D87C52C0D00B4ADD12584440177880B4D77C52C03500BD241358444090CE5166D67C52C0B041457313584440ACD4F52AD57C52C09742A8BA13584440FBACB7FDD37C52C044670A021458444025BDA8BDD27C52C0A9296C49145844400A8B6A90D17C52C0900AD0901458444027C14A71D07C52C0B92962DF145844407ED80F44CF7C52C02E1648111558444011DDD216CE7C52C08DAEAB5815584440AD6C64ACCC7C52C06C4581B515584440990B4C53CC7C52C0E0AF454B12584440CBA551CBCB7C52C0C13AF0000D584440C670E282CC7C52C0D1B019D60C584440E9F26AABCD7C52C0C41CB78E0C584440024C3DCFCE7C52C07BBD7A4E0C58444067397BFCCF7C52C01E1617070C584440E4802133D17C52C0F47BB3BF0B584440FBC2C769D27C52C0AAB651780B584440F82224A5D37C52C0E199C7290B58444059A29DEED47C52C033D667E20A58444018A58F20D67C52C073B7049B0A584440B3525465D77C52C0155A7C4C0A5844409B9A1C99D77C52C0C64B313E0A584440A03606C8D77C52C06E0052C80B584440ECC59ACFD87C52C07B578E9D0B5844401B40A90FDA7C52C0A37A82640B5844402F8928F9DB7C52C0A8D01B160B584440BF7FF219DC7C52C0C015B9B50C584440ADD2DA48DC7C52C04445D56A0E58444012DFBF77DC7C52C06327713510584440DF655AABDC7C52C0C5FE0F0012584440DEDE8C9ADD7C52C0CC1D4AD11A5844403D7D7C5ADC7C52C0A6C6AA181B584440EB58CC94DB7C52C0DD157D431B584440B96D0211DB7C52C0F44409601B584440E23F8F67DA7C52C007B0E18A1B584440C90EF0D0D97C52C048EB94AE1B58444007942B36D97C52C097B76CEA15584440,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,MARCY AVENUE-GREENE AVENUE SITE B,BROOKLYN
