the_geom,nyc_business_solutions_center__brooklyn,the_hope_program,st_nicks_alliance__employment_assistance,st_nicks_alliance__adult_education,rbscc_homebase,queens_educational_opportunity_center,pratt_area_community_council,phipps_opportunity_center,opportunites_for_a_better_tomorrow,ofe___financial_empowerment_center,nycha_resident_training_academy_nrta,cartodb_id,northern_manhattan_improvement_corporation___employment_assista,field_12,manhattan_educational_opportunity_center_meoc,jobs_plus_bedford_stuyvesant_restoration_corporation,henry_street_settlement_employment_assistance,henry_street_settlement__adult_education,henry_street_settlement___financial_counseling,brooklyn_workforce_innovations,brooklyn_educational_opportunity_center,bedford_stuyvesant_restoration_corporation,development,borough
0106000020E6100000040000000103000000010000005D0000008BE5742EB37C52C063568FF431584440622F5912B37C52C0E663C6A330584440FC2E76E3B27C52C0800F28D92E584440CA870A81B27C52C06F5EF6972A5844409A7BAFDEBA7C52C0EC08A5B228584440D9CFA793BF7C52C0A8ED6EA327584440D18BAD37C07C52C008F830DC2E584440DB643C6BC07C52C0EA56F603315844408F61495BC17C52C07C1C2DD930584440C43C2B5EC27C52C06104C19130584440DAA60D61C37C52C07C217E51305844406238375FC47C52C0A6D0B9263058444046C33870C57C52C02FE47BE62F584440DDE7568FC67C52C03F1E3FA62F584440524D76AEC77C52C0344202662F58444064FE4FD2C87C52C02C9E9FF32E584440440CA90DCA7C52C0D695E8C82E584440EA11EB79CA7C52C02B0A81B32E5844408E63C82CCB7C52C00774AB882E584440F48E29A7CB7C52C05DF448732E5844401612BB5ECC7C52C09E5B74482E584440497D65D4CC7C52C043D60E332E584440B442F88BCD7C52C0CE2E3A082E584440D94C7714CE7C52C0A5BDDAF22D5844407B74FA9CCE7C52C06BE07BB22D584440F5ACD54FCF7C52C04EDB239D2D5844406C7418BCCF7C52C04B633E722D5844403F24A973D07C52C0365BE75C2D584440C3EC36DBD07C52C0DE8380472D584440063CA984D17C52C0209AA61C2D584440E5BD35ECD17C52C0D3BA3F072D5844402041ABB8D17C52C0DF932AA62A584440606BC789D17C52C0ECDD0EC628584440BB7B4E19D17C52C08C133ABC235844404AB76C38D27C52C0259B2783235844407B03317DD37C52C0D513F44223584440B37FBA94D37C52C0E20ECE3B235844408B84EE17D47C52C05729EE5529584440E35AFB25D47C52C0396D10092A5844406F538959D47C52C066C7A7542C584440A5D0351FD57C52C0B953D3542C584440BA95886AD57C52C01D70E6292C584440A969676DD67C52C08BE921FF2B5844402739C8C1D67C52C0CB732E8D2F584440B4416E4ED77C52C06168284A35584440401D3021D67C52C03815E39F3558444080131EE1D47C52C0D3E017E035584440657FC1A5D37C52C098894F20365844407ACFCD73D27C52C066F00676365844405BD266A9D17C52C0DCE202A836584440BF27CC62D17C52C0CDC247B6365844403D0C9385D07C52C0468C3DE836584440C3D56E27D07C52C01566A8FD365844406016A053CF7C52C0E8EB762837584440969E32FACE7C52C091DAE03D37584440B95312DBCD7C52C04B7E498537584440858100ACCD7C52C078869393375844402DE1E08CCC7C52C0F6D9D0D33758444082A4ED6BCC7C52C009CCF2DA3758444036DBED5ACB7C52C021E50914385844405407ABEECA7C52C079BE9A3038584440601534F5C97C52C03A0DB56938584440B38B2505C97C52C05665D1A238584440F34DAD0BC87C52C0A592EBDB3858444007523612C77C52C052AF05153958444036F0540FC67C52C0CFD44855395844401AF7720CC57C52C0A7B1608E39584440EA0DCE25C47C52C08BD57EC739584440D4EF8219C37C52C005A8BF073A5844407567561BC27C52C0405FD8403A5844409FCAC7A2C07C52C00C617E963A584440DD1CA433BF7C52C09C5D26EC3A584440301F8DB4BE7C52C01DCFDD0F3B584440E5D3E8CDBD7C52C02D46D2413B584440DF098642BC7C52C0BDD89C9E3B584440C793F8C9BA7C52C0BE4142F43B584440985444B4B97C52C0F30A552D3C5844401174E128B87C52C0DA1B218A3C584440883039F2B67C52C049A980D13C584440187E0CF4B57C52C0BE89980A3D584440809AC0E7B47C52C0FB1CAD433D5844400C837D6AB37C52C001A052993D584440E954781AB37C52C0C9F8BFAE3D58444045A832E2B27C52C0AF0A799C3B584440802C2CA5B27C52C0E6DFD6FC39584440527EFC7AB27C52C06E42BB4738584440F8EDEF6CB27C52C0353B177F37584440F7A8D250B27C52C09342F74A365844409589C482B37C52C0A64BC00A365844400CBAB266B37C52C020FEA55534584440000D9E58B37C52C0718A7EF833584440B0E4833CB37C52C084AE0A8B325844408BE5742EB37C52C063568FF4315844400103000000010000004E00000084F540B3B57C52C0AA2C312E0258444069598330B77C52C0EA2462D101584440B933EF9AB87C52C0DBE0B97B01584440DB0A5115B97C52C034FF57660158444078DACE9DB97C52C07019CE49015844402373FA9BBA7C52C027C18A0901584440974BBA90BB7C52C0BAE7C4DE005844401E1D4709BD7C52C02D33F4810058444080BEC3B3BF7C52C0144CEDE4FF5744406D3E1B1BC07C52C043C33CF701584440F63DE610C37C52C0013F465A01584440B55408E2C27C52C0A1A50148FF574440F7E31533C57C52C03C918EC7FE57444087D9D3D7C57C52C0FFC98C95FE574440B239716EC67C52C01FDD2E80FE574440C93862A0C77C52C0C239F63FFE5744401B63ADACC87C52C0F8CA8BF8FD5744405C719ECDC87C52C04F2893F8FD5744405739DBFAC97C52C0C4345BB8FD5744400F2C4A54CA7C52C007C26F8DFD574440C8B71628CB7C52C035392178FD5744400EEFA9DFCB7C52C043BCA130FD5744405B0F075ACC7C52C0C8FABC30FD574440E064E50CCD7C52C01C8869F0FC57444072C94387CD7C52C0E9BC84F0FC574440F4B8032CCE7C52C06AF300A9FC574440423855C7CE7C52C0A5A9A593FC5744402625E12ECF7C52C0D0DD3E7EFC57444025A390F4CF7C52C093496B53FC5744401E15A423D07C52C0C9F2F73DFC574440AEFDCD21D17C52C0F589070CFC574440A8140E8ED17C52C083B7A1F6FB574440A2D1BE53D27C52C0F402CECBFB574440EFF57BF8D27C52C09ADBF6A0FB574440801CDB72D37C52C0FC29928BFB574440542317A0D47C52C0E9202E44FB57444090AA34BFD57C52C0422BF003FB574440220C48DBD57C52C0FF3B0AB9FC5744406A77C800D67C52C0272D524AFE5744403AA72C0AD67C52C02035A683FE57444022FDFC2AD67C52C057A4EFE9FF574440AD235F34D67C52C0DF70C1380058444014F3E059D67C52C043E3B4BB015844404BEC8E5ED67C52C0F095870A02584440B7D5A97AD67C52C01DFBCF70035844402742597FD67C52C07FB2F9A203584440A395865BD57C52C01CF55FEA035844406A312B31D57C52C02BE97FF10358444097F04A2ED47C52C02AC69A2A04584440EA682C0FD37C52C09BE30172045844407B8B0EF0D17C52C062B43DB204584440CED8D2C2D07C52C0CF3D78F2045844401388B5A3CF7C52C05106E139055844407642A563CE7C52C04B42157A05584440D7D16836CD7C52C0ABB77AC105584440A4C759F6CB7C52C0EABDAE0106584440AD3B1BC9CA7C52C01AC5915E065844405BF8FBA9C97C52C07CDFCE9E065844406C5C2547C97C52C0DA9036B406584440B869C17CC87C52C0D6CC06DF065844403255B03CC77C52C0E69F652607584440BC77740FC67C52C033499F660758444032F8D0DEB97C52C06A990B4D0A58444039062569B97C52C0C4CA99690A5844405AAC31FEAD7C52C0984D59010D5844402C2E06D4AD7C52C0B8FF121A0B584440A58C1597AD7C52C0A2DED1B108584440802A5076AD7C52C0BCEC61EE06584440FFAAF76CAD7C52C0CAEF674206584440B54D158CAE7C52C046C103FB055844405CA4F361AE7C52C0C972C4BD035844403B72FF51AF7C52C0DD64FC920358444054FFC046B07C52C057508E4B035844405CC7CC36B17C52C0DD11C820035844401A8BAA39B27C52C0621606F602584440B60F9A1BB37C52C0FC8F91AE02584440B03EC869B47C52C0E3EE626E0258444084F540B3B57C52C0AA2C312E025844400103000000010000004A0000002DC1AE9EAD7C52C022DF61A4EB574440A9FE9E45AD7C52C020D1FC07E857444026A264C2AC7C52C0DE8F7E8BE25744403FC32067AD7C52C0BD5DD267E257444027639FEFAD7C52C0E2E6484BE2574440F2815B94AE7C52C03AB89A27E2574440B495AE2FAF7C52C0608D150BE25744405B12E2BCAF7C52C0BAD363E7E1574440C4FCCA4EB07C52C0163BB1C3E15744402A1DA601B17C52C0D91F08A0E1574440E3AF057CB17C52C0C2477B83E15744406632DDDEB17C52C0DB5B106EE1574440995942A9B27C52C0BC16183CE15744406C3107DDB27C52C040C2F834E157444069475DC8B37C52C0A3FC0703E15744408BEE4EE9B37C52C07E53E4FBE057444074176D08B57C52C0C1D9AABBE057444033A3323CB57C52C06F4660ADE0574440596DA835B67C52C0185E4774E0574440328F71B9B67C52C04480BC57E05744404709E362B77C52C02BEF1034E0574440CEC3D394B87C52C00155AEECDF57444019D77ABAB87C52C0B0A28DE5DF57444061560EC2B97C52C067B477ACDF574440EA80ADA8BA7C52C075E9D988DF574440ED010AD3BA7C52C0AD54B881DF5744401346640EBC7C52C07983593ADF574440DF562F92BC7C52C0043AA316DF574440DF14744EBD7C52C0942AA7E4DE57444035D8D4C8BD7C52C025EA19C8DE5744406C48AF7BBE7C52C09F01439DDE57444043F88450C17C52C004634500DE5744400DF146A6C37C52C09FAED17FDD574440518135D8C47C52C0B0349B3FDD574440EA03260AC67C52C0377C37F8DC5744400439AC32C77C52C007B4FEB7DC5744402F1DA943C87C52C097D7E97EDC574440354C9875C97C52C025C58737DC5744407B2DEB10CA7C52C0F688FF1ADC574440E8D83194CA7C52C0E405AD48E1574440CC0544EDCA7C52C02AB838ECE4574440E56219EFC97C52C03E317D2CE5574440C80CDEC1C87C52C0D05AE073E55744406FF3ED8FC77C52C09E1619B4E5574440F644B362C67C52C034D850F4E557444093289D22C57C52C0ACA92C7CE6574440EFA28503C47C52C0A6DB6B91E657444088F767E4C27C52C0E7B6D1D8E65744404D2C0EA9C17C52C0A0D60719E757444079BCF189C07C52C02E836D60E75744405478E249BF7C52C09F6FA0A0E75744408ADBA41CBE7C52C01B6E82FDE75744401AE31665BD7C52C0D08CD812E8574440D1D196DCBC7C52C0E813B73DE857444016EB2C72BB7C52C0940FE07DE8574440A4E43C90BA7C52C0201955C5E85744406B460363B97C52C0CAB98D05E9574440FD1C1031B87C52C0A53A6C62E9574440BEE0E3F3B77C52C0E84AB545E9574440B112F511B77C52C0DB1D2A8DE9574440AC4C597BB67C52C03B7B85A2E9574440B521BAE4B57C52C0038660CDE9574440252E6B99B57C52C0C300CFE2E9574440BC46BBD3B47C52C02483C814EA57444018378C96B47C52C02E80BA14EA574440E7119EB4B37C52C0F9E70355EA57444092D64D69B37C52C0FB56726AEA574440DFE28D74B27C52C01FED609CEA574440FC4C334AB27C52C03933579CEA57444068245447B17C52C0FDE398DCEA57444041D7171AB07C52C08BD2CE1CEB574440A3DB26F9AF7C52C09F3CC71CEB574440E6A326E8AE7C52C02AB83064EB5744402DC1AE9EAD7C52C022DF61A4EB5744400103000000010000001700000047BABE07DF7C52C09B80B002FD5744400F8CAC63DE7C52C04C219811F657444094045DD2DD7C52C043FBA2D3EF5744405D1E7B97E67C52C0788723E7ED574440BB0F98B6E77C52C00B1AE6A6ED57444035936F19E87C52C09EA87B91ED574440C91CDEB8E87C52C099A69ED6F35744405AD2CEF5E87C52C0B4C63078F6574440E5EB3F9FE97C52C07BAF574DF6574440BD1F5DBEEA7C52C0BA051A0DF657444058ED59CFEB7C52C03DDF29DBF5574440BBD2B7F9EB7C52C04A2BB5C5F5574440551BDD60EC7C52C0B062E606FA574440747500C8EC7C52C095C7EB6BFE5744400AD8A39DEC7C52C05C000C73FE5744402DEAC39AEB7C52C0EB9326ACFE574440F8889EECEA7C52C09E42AAC8FE5744401606A97BEA7C52C093C011DEFE57444075C76D59E37C52C06820C86D005844403AC6E16EDF7C52C026490D4B01584440D6B6C152DF7C52C0CB214225005844404F40402DDF7C52C09212CF8CFE57444047BABE07DF7C52C09B80B002FD574440,1,2,0,0,0,0,0,0,0,4,0,2,0,0,0,13,0,0,0,0,0,1,ARMSTRONG I,BROOKLYN
0106000020E61000000300000001030000000100000036000000EAFF0E11D47D52C0EE4E4ABDA95A4440F0EE0F11D47D52C0E2D3F5AEA95A4440A30EC8D6D47D52C0149CBCCBA95A444028F10F43D57D52C081AD4AE1A95A44406726FFD4D57D52C05FD03405AA5A4440CED64441D67D52C041441929AA5A4440C1893B23D77D52C022228D62AA5A4440EDFA4E52D77D52C0AE78BD69AA5A4440EFCA5863D87D52C0AE0C0F9CAA5A4440AABE987FD87D52C09E8D3CA3AA5A444085904366D97D52C05B31DCE3AA5A444045D60C9AD97D52C0C3230FEBAA5A4440991E9A72DA7D52C069EA2C16AB5A4440612C56C7DA7D52C0FE3DB92BAB5A444030628575DB7D52C005A4D056AB5A4440DE588DC5DB7D52C055093165AB5A4440ED4F7078DC7D52C024E11D89AB5A4440C133E2D1DC7D52C0EFDBAA9EAB5A4440143717D0DD7D52C00FFE76E6AB5A444048A17D4ADE7D52C093183203AC5A4440E158752CDF7D52C02AFD502EAC5A4440C4297F3DE07D52C072AC2176AC5A4440234EA95CE17D52C0D8BC72A8AC5A44409A7F2FE5E17D52C06F025BCCAC5A444053AB945FE27D52C009FA15E9AC5A444069BFBE7EE37D52C02990E630AD5A44400BDD5AF7E47D52C0BF27C478AD5A4440FF6B98D1E47D52C046C3D402AF5A4440CB3112EFE37D52C04F578FA1B75A444037634632E37D52C06B2E0C30BF5A444005DFAAB9E17D52C0CEB8AED2BE5A44404A5B2E4FE07D52C048325375BE5A4440C0A926FFDF7D52C05AA0C95FBE5A4440401792D6DE7D52C0F22ACC10BE5A44402313156CDD7D52C0DD5119D0BD5A44409BD39272DC7D52C007DC4D88BD5A4440FE13B80FDC7D52C0B432966BBD5A4440ADCE58B3DA7D52C08D2EE52ABD5A4440069160DED77D52C0E8440569BC5A4440CB03CCB5D67D52C020E9842FBC5A4440C31A0382D67D52C060A62821BC5A4440EFA1D862D57D52C05A0D57D9BB5A4440347F2F3DD57D52C0762C26D2BB5A4440C6C8EC5FD47D52C0F89632AEBB5A4440952D86E5D37D52C033287791BB5A44406A58C240D37D52C054D36066BB5A4440439F3568D27D52C08736EC2CBB5A44400129B82FD27D52C0F11C911EBB5A44401220BF50D27D52C0115ACFF8B95A4440D36631F1D27D52C0C907624AB45A4440DC01A2FAD27D52C0DC9BBFD7B35A4440A8C2D329D37D52C0212BB322B25A444054390459D37D52C062B9A66DB05A4440EAFF0E11D47D52C0EE4E4ABDA95A44400103000000010000004D000000DEA3C665BA7D52C088290C759C5A44406A100095BA7D52C0992D5C4D9A5A44407EC95BD2BA7D52C0ACC485F3975A44408181C13FBD7D52C0461CB498985A44402582D52FBE7D52C0523580E0985A444051204789BE7D52C078EC0DF6985A44407445C732BF7D52C0CB58ABB5985A444086E571C9BF7D52C00E851C6E985A4440A4DD5C7CC07D52C035159226985A4440E475519DC07D52C0E9BF4218985A44405AF9C5F6C07D52C08807D102985A444034FD2B00C17D52C06BA14F43985A4440AF9A0D50C17D52C0EE7FBC879A5A4440A6633890C27D52C0CCDACAFF995A44405F7D8EDBC27D52C0D99D2DE3995A44408E25ADCBC37D52C0E80E588D995A44407A663754C47D52C0379B445B995A44401838A3CEC47D52C0E3AB0522995A44403B9BC2DCC47D52C06296DE1A995A4440CE6B1728C57D52C01F5E3FFE985A444042DFD7EDC57D52C0EFCAE2BD985A44404D823689C67D52C0F3B07D7D985A44409D19CDF0C67D52C03EFB664B985A44400FC12AFDC77D52C0419493F5975A4440E391E001C87D52C0314E94F5975A4440D575CBB4C87D52C0217809AE975A44401383754BC97D52C0D986A36D975A44401A5C6B6CC97D52C08D1D545F975A4440B967895CCA7D52C00967A710975A4440BBB2B3BACA7D52C0291A38FB965A4440B08AA9DBCA7D52C097ADE8EC965A444084FBC8CBCB7D52C0F21DBE88965A444009471D17CC7D52C079F64973965A444015CC3328CD7D52C09BE0CF00965A44409B178855CE7D52C0FC045A8E955A444058DC1CBDCE7D52C0E46D6A63955A4440DA0A0DAFCE7D52C0C594207E945A44404B510A91CF7D52C04BA69A36945A4440D70B750BD07D52C07DC1B10B945A44401958700BD07D52C033295853945A444069E6F975D17D52C013A96BCB935A4440EEC41463D17D52C0AC3030C6945A44404F169638D17D52C048C73AA6965A44404232DF33D17D52C0EF3B0ECA965A44401A03401CD17D52C0983E4D05985A44400E2339FBD07D52C051010F2B995A4440FD392DDAD07D52C0E7C0208A9A5A4440019C8CC2D07D52C0F561E1DA9B5A4440C17CD1BDD07D52C0E908303F9C5A444053E2EE34D07D52C092F34EB4A15A444054F22C0FD07D52C0A8A9DF28A35A444030D2151FCF7D52C0ED7B92F6A25A4440C82185B7CE7D52C02FF404E1A25A4440A755CDF1CD7D52C07527BEAEA25A44409CEF285BCD7D52C056B6A983A25A44408A9ECCFECB7D52C0DD07CE3BA25A44407E3F8FB0CA7D52C04563F4F3A15A44403CEF79C0C97D52C00AA77BBAA15A4440AEC16591C97D52C0DFDD21ACA15A4440A2DA78CDC77D52C01C2BB64EA15A4440C8B1459DC57D52C0AC0C3CC6A05A44403D55BF14C57D52C0BAEF7DA9A05A4440703EE840C47D52C07CB35D7EA05A4440013E44AAC37D52C02F589D61A05A44400F590EACC27D52C013184F2FA05A44401E18E84DC27D52C00EBFC019A05A444044813B67C17D52C0DB1276E79F5A44408DA07F12C17D52C0C729E9D19F5A4440B1B0BFFCBF7D52C06DD86B989F5A4440427142C4BF7D52C061870E8A9F5A44407EEFF896BE7D52C024F138429F5A444030B8B069BD7D52C0615361FA9E5A4440E1717E2CBD7D52C000702EF39E5A44401CED01C2BB7D52C0CD84FA9C9E5A44404A5B7328BA7D52C0A8D1933F9E5A4440C526C665BA7D52C0A05E377C9C5A4440DEA3C665BA7D52C088290C759C5A444001030000000100000030000000E30B2F27D57D52C000606C24A45A4440CE29C25CD47D52C0196B50F9A35A444008CA5753D47D52C082FF4EF9A35A444006A96274D47D52C0E7B391A8A25A4440F9C232DCD47D52C05581AAEF9E5A444078468919D57D52C0D7107ADD9C5A4440935CDE56D57D52C0404FC9E09A5A4440BA95F8D5D57D52C0489CB0049B5A444060A9BD3BD77D52C093760C629B5A444012F80569D87D52C09F19DEA99B5A444064A7B14FD97D52C03FBF7DEA9B5A4440435F23A9D97D52C0C5CD0A009C5A4440D99F2CBADA7D52C0ECF6D9479C5A444092718BE4DA7D52C03E7D0B4F9C5A44403BA0A724DC7D52C0DF0A36A59C5A444029A5D043DD7D52C0BC5232F49C5A44409ABE0381DD7D52C0D6F38D029D5A4440FEE34AAEDE7D52C082F1624A9D5A44405004D083DE7D52C046B8C40D9F5A4440675D187FDE7D52C0EAFB6C2A9F5A444043AF7FBADF7D52C062CDBF879F5A4440FB379EFAE07D52C0846397CF9F5A444098B1DB48E27D52C062026F17A05A44408750A43DE37D52C032A86266A05A444011B50268E37D52C08A4ABF74A05A44405CBDB2D0E57D52C0BB18E619A15A4440F2D8B5F7E47D52C0AC1293D8A75A4440195D229DE27D52C034EB9465A75A4440AE502E7CE27D52C0F7973B57A75A4440D57CF87DE17D52C05B43C41DA75A44409D50DC3DE07D52C0F6E670C0A65A4440B4597302DF7D52C0F6F29978A65A44402AC2CADCDE7D52C032E53F6AA65A44406ADA55C2DD7D52C06220C430A65A444099312E64DD7D52C08367381BA65A444001DC0B95DC7D52C0320FEFE8A55A44404B370545DC7D52C0A69D90DAA55A4440B5301942DB7D52C0AB5C43A8A55A44407E138F2ADB7D52C0BDA514A1A55A4440A9E5EF22DA7D52C0DCFD4459A55A4440FBE633CED97D52C08295BA43A55A4440316FE511D97D52C0C744CA1FA55A44404FE6B563D87D52C0D7F6DDFBA45A4440606089B5D77D52C0E37CC4D0A45A44404D5CE25DD67D52C01403967AA45A444051D84417D67D52C03CD9386CA45A4440C557F75AD57D52C0C5DCF339A45A4440E30B2F27D57D52C000606C24A45A4440,0,0,2,0,0,1,0,0,3,1,2,4,0,0,0,0,0,0,0,0,1,2,BERRY STREET-SOUTH 9TH STREET,BROOKLYN
0106000020E61000000100000001030000000100000010000000975D3A0D1E7C52C0E58DF74F2E5A4440EF362A9A177C52C01F8E5323235A4440953149D01B7C52C05D882B6A225A444017EFE134237C52C0C06F9022215A4440EF42A047337C52C0C4B92A531E5A4440E6C50865357C52C0C96F93F61D5A444016F271BF367C52C0386056262F5A4440A6C4AA1A367C52C0F5F7D3422F5A4440A3172488307C52C0A11B794A305A4440D1AAC7BA267C52C01AE69719325A4440DB826EFF257C52C0299482D0295A44400C8511F6257C52C0C733DC5D295A4440BCD593B3207C52C0D96C655E2A5A4440545BF5BC207C52C02BDA62B42A5A4440918E83FE207C52C01FFFF5AB2D5A4440975D3A0D1E7C52C0E58DF74F2E5A4440,1,1,3,0,0,0,0,0,2,2,1,14,0,0,0,0,0,0,0,1,1,5,HYLAN,BROOKLYN
0106000020E6100000020000000103000000010000002600000022D057AE5E7D52C0115F1B7AAE5A444036585A6B5C7D52C03AB2C077AD5A44404A29365D5C7D52C001D2E4A9AD5A444065C7F3F05B7D52C0F88C2A62AD5A44408F48AFF55B7D52C02A03851AAD5A4440840F11125C7D52C057A37665AB5A4440EA061A305B7D52C0E2B34F3AAB5A4440EE45D4C35A7D52C004D7921DAB5A444027A8ED8F5A7D52C030F44A99AC5A444094737D865A7D52C0C2249BD2AC5A44400A96AAB2597D52C0DB104E75AC5A4440233E0A5B587D52C0956E6DD7AB5A44405AA7E63B577D52C0B959695DAB5A444062B3C11C567D52C0F9B210D5AA5A4440989A9DFD547D52C058A63762AA5A44402E0C99EC537D52C0A7ED35E8A95A44409B7775CD527D52C00905DD5FA95A444078F970BC517D52C0C822DBE5A85A4440D6855B61527D52C08EC79122A75A4440BC6C79C7537D52C06D968B30A35A4440630F0779587D52C006F276FB955A44400331B42D587D52C0030C69FB955A444056682A36597D52C0AA377DA08B5A44400EB25289677D52C08D06C9768E5A444096ADFF236B7D52C0F235BB318F5A44404C9906676D7D52C016C5C6A48F5A44409BD0310E6C7D52C06F690FA59E5A4440EEBCF10A687D52C09C47AEBBAA5A444091CB6A59667D52C0991FC2E1AF5A44406007FCEE647D52C08C60E4EDAE5A44400D588D84637D52C0B48E04FAAD5A4440DD38AC71637D52C0165CA497AE5A4440C7E72978627D52C01CDFA273AE5A444073D32228627D52C0581D696CAE5A44409195F7D7617D52C0341D6E21B05A444079854751607D52C02FCD314AAF5A44405519E6155F7D52C039F256ACAE5A444022D057AE5E7D52C0115F1B7AAE5A44400103000000010000001200000053C5A553717D52C0DAA4A0C9B45A444056C8CCBE6F7D52C09571346CB45A44405C99A7B06F7D52C0461FADACB45A44403C8B37576F7D52C02FBD9F81B45A4440CF868E316F7D52C035D16D7AB45A44408097CE996C7D52C092CED89BB35A44405C03BD6A6C7D52C026D57D8DB35A4440950199196A7D52C08C3FC7D2B25A444055C52515707D52C0FCFBE5839F5A444048195627717D52C04F57E2BC905A44406F8492AC807D52C0037E2AE0925A4440E32303F37C7D52C0885D7E1AB55A44401F0671E0747D52C043165F9BB25A4440C6887B8B747D52C0C7EDD567B55A4440D4C00571737D52C02B7DA63CB55A444087DFFD20737D52C09ED3432EB55A44408179FB5F727D52C090382203B55A444053C5A553717D52C0DAA4A0C9B45A4440,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,WILLIAMS PLAZA,BROOKLYN
