the_geom,nyc_business_solutions_center__brooklyn,the_hope_program,st_nicks_alliance__employment_assistance,st_nicks_alliance__adult_education,rbscc_homebase,queens_educational_opportunity_center,pratt_area_community_council,phipps_opportunity_center,opportunites_for_a_better_tomorrow,ofe___financial_empowerment_center,nycha_resident_training_academy_nrta,cartodb_id,northern_manhattan_improvement_corporation___employment_assista,field_12,manhattan_educational_opportunity_center_meoc,jobs_plus_bedford_stuyvesant_restoration_corporation,henry_street_settlement_employment_assistance,henry_street_settlement__adult_education,henry_street_settlement___financial_counseling,brooklyn_workforce_innovations,brooklyn_educational_opportunity_center,bedford_stuyvesant_restoration_corporation,development,borough
0106000020E61000000B00000001030000000100000029000000295F43F8E77A52C03A07B66B40594440270E1539EF7A52C0BD7EBAC331594440EB344C1BF07A52C0266D4BF22F594440E64EEE06F17A52C05C45B8192E594440072D24E9F17A52C0A73B764F2C594440E0F259CBF27A52C0DA2334852A594440E6EBFDB6F37A52C031534C9E285944403D253199F47A52C0B26433DB265944406A99A8A7FA7A52C03F79F99A1A5944403296E6BDFD7A52C09CC6062A1E5944400CE01176007B52C0EF097A4D21594440B871113F047B52C0AADB62A52559444037631653FD7A52C0DD74B7D333594440E31FE170FC7A52C0475627A5355944403A193D85FB7A52C0327EE4843759444054E24343FB7A52C035DFC5053859444093BE085EF77A52C03D22519833594440C742E851F67A52C0B808056B32594440F80DD27DF57A52C0024A4C35345944402BFAC488F47A52C0B2A2071536594440CDFD8EA6F37A52C086D449DF375944401E8FA4BFF27A52C054518AA9395944404D5D88EBF17A52C0E1547A903B5944407F175209F17A52C0074CBE5A3D59444043DC9F02F27A52C037E3DA803E59444097DB8CECF57A52C0D8AEFB0A43594440AB02504CF57A52C0F6B05C544459444021296365F47A52C0D8C2F12C46594440BC8528C8F17A52C04CA6E6924B594440FD869F71EF7A52C06FCB7D625059444093E9F4C7EE7A52C0E7F558C15159444033FA5B52EE7A52C066EF0B3951594440F33FE71BED7A52C02E4F5ED24F5944400359D9EEEB7A52C0D1BA2F814E5944400BD216BDEA7A52C04AE7AA214D59444057CF1042E87A52C01ACD1C4D4A594440AE6C3202E77A52C0711D40DF485944402F4FBECBE57A52C091EF8F7847594440229C5CF3E47A52C0ECF1A48446594440FB7E02BEE57A52C0AAF983EC44594440295F43F8E77A52C03A07B66B405944400103000000010000002B0000008B676606FD7A52C080129FFA3C594440DF6838F7067B52C0A0DA7DE52859444053D4C3080A7B52C0BA6ED9822C594440D3CFE5910C7B52C03B7F11742F594440586F3DBA0D7B52C05D4990D3305944400F0B2CD90E7B52C00954B524325944400C4AA38E107B52C00EB9052234594440CECF68EE0F7B52C071AF3C6435594440C360350C0F7B52C0885A5527375944405D43B72E0E7B52C0F93D48E3385944405F3ACE470D7B52C087648AAD3A59444068DC76570C7B52C0372674943C594440515B8C700B7B52C0572EB65E3E59444022C834800A7B52C0C3E19D45405944407BC5009E097B52C04625B808425944406CC9A8AD087B52C0C18374E8435944405F362AD0077B52C0A84A90AB45594440866B3FE9067B52C00E3FFD7C47594440ED535402067B52C0D0DD404749594440CBC51E20057B52C0183182114B594440CF1D122B047B52C04FC769F84C594440CD17DB48037B52C0D3EBACC24E5944409A64BAE5FF7A52C047DBA18E55594440D6933D92FB7A52C07A6A533A5E594440728F71DAFA7A52C016E7A9AE5F594440CDD151D0F87A52C0B478953E5D594440FD205A80F87A52C0B76253E15C5944406E5CEB97F87A52C09EE234AF5C59444098C6B04CFB7A52C0DA81F23A575944402AD2C52DFA7A52C076C6F7C555594440CC83BB00F97A52C0114C215854594440F648B2A5F97A52C02688EFEA52594440E1BEBD9AFA7A52C0DC68861951594440FE42F77CFB7A52C0190AC6394F594440E8CEE163FC7A52C08503856F4D594440BC201B46FD7A52C03199C28F4B5944403A5F263BFE7A52C0536086C549594440EB435C1DFF7A52C0289B41FB4759444001CE26F6FF7A52C0EF70FB30465944400C6B80E6007B52C0C26E144A44594440CC606ACD017B52C00A10D37F42594440BBEB3E13007B52C0AB497F82405944408B676606FD7A52C080129FFA3C594440010300000001000000270000002980C2C3DB7A52C069CFB7DA3959444008040FFEDD7A52C0A6E746123559444006680D1FDE7A52C06D177FC3345944405FAE18CDDE7A52C028A734853559444050652679E07A52C0E16DDE6537594440CCB70F60E17A52C03AD91CB135594440C8282155E27A52C02904E5BB3359444074F75737E37A52C015F3A1F1315944402C06431EE47A52C0B06E622730594440009B9D0EE57A52C0FA3A7D402E5944405EBC89F5E57A52C0F7A93B762C594440BB2BC2D7E67A52C0EE8A7C962A5944404367CCCCE77A52C0BFDC3FCC28594440C70007AFE87A52C0296B55E5265944404D5DEE95E97A52C08886BE372559444096C62A78EA7A52C01E46543B235944406B0A135FEB7A52C0CC0E928621594440901DC0C6EB7A52C0B69EECB6205944408084ABADEC7A52C0598FACEC1E5944400DABC181ED7A52C089CD65221D5944400DD21672EE7A52C00CF328581B594440E0A90059EF7A52C0C4B7E88D19594440B695CA10F07A52C0140EBC2018594440C095286EEE7A52C0E82EEC3816594440999ECF49EB7A52C08A0C849B1259444054AC6732EE7A52C06EFC04C30C594440DD6A2B60F17A52C0218646591059444015BBD200F47A52C08A7DB45113594440DD10BFEAF77A52C0A08B02B8175944403B71FA31E57A52C02F99E6393D5944407AC6BBF7E27A52C07AE988B341594440A65A180CE27A52C0A3281B8C435944405778AF02E27A52C0E499EC844359444028DC3CCCE07A52C026B9121742594440AEBA1491DF7A52C0722135A9405944406E593851DE7A52C008C1553B3F5944402136B0BEDB7A52C0D6A1BF3B3C594440961A3D07DB7A52C0AF02B46B3B5944402980C2C3DB7A52C069CFB7DA39594440010300000001000000270000007F18941A5C7A52C0B8034A90EB574440F78DACAC5C7A52C09248BC6AEA5744402E7F2E7C5F7A52C0182F7EC0ED574440F566AC6E617A52C0F0FB9F05F0574440BD8BE1B6607A52C0A4D8F079F15744403F10EB11607A52C05CE31BE7F25744404B57FD4B5F7A52C0B7B5B969F4574440A9FC54A25E7A52C0724A90C8F55744401C6768DC5D7A52C044092E4BF75744405DE453295D7A52C0CB6A53B8F8574440349FFEF65B7A52C045AC3927FB574440BE742A605B7A52C0B334EE7EFC57444080FE82B65A7A52C05E6499D6FD574440D5BEB41F5A7A52C05E894C03FF57444027B82984597A52C01A35FD5A0058444030EE39DF587A52C07D742A9D01584440C6416448587A52C060ECDCF402584440FBB1BEBF577A52C058C76EEF03584440DA17D4FA587A52C0875183640558444013B9B7CB587A52C0F00DECA405584440DE60E813587A52C0753EBA2E0758444093BACBBB5B7A52C0CD4E1C3F0B5844406BD3C1635A7A52C09485F0030E584440ECF16B10597A52C055CDEDCF1058444082F3E0E4547A52C07E94E1FD0B584440AC9D9031527A52C0A17551DA08584440BAA3A1584F7A52C0FEBFDD9205584440987EF5AB507A52C029205FDC025844401BA65315537A52C03E0A6BF7FD5744409552AFC0557A52C0079C4383F8574440FB77317D567A52C076DFCB07F7574440DFCA2422577A52C042071FB0F5574440903E60C2577A52C04A01F06DF45744403B989B62587A52C098BD9524F35744403B8D8D07597A52C0710514D4F15744402A4312A3597A52C0369F35A0F0574440F05505485A7A52C05CA28848EF574440A27D40E85A7A52C0373130FFED5744407F18941A5C7A52C0B8034A90EB574440010300000001000000280000009788E217507A52C02D6C28312B584440EA8244C6507A52C0792E29CB29584440B07BCF95537A52C0C26044042D5844402632219B557A52C01497C5572F584440AA8536D5547A52C02C10E5C43058444053F16A1D547A52C0D02008323258444010089E65537A52C0A3272B9F33584440D59586B2527A52C079267D133558444059D2BAFA517A52C0711BA08036584440173B0951517A52C0AC4D48033858444087F31C8B507A52C0E1D1907739584440468B01D84F7A52C00A3A35FA3A584440273339204F7A52C02346DA513C5844404C206D684E7A52C0D8FBFEBE3D5844402CE471C34D7A52C02A6354333F584440545FA90B4D7A52C05254F98A405844408034BF454C7A52C0816716F8415844403FE3F28D4B7A52C041F83A65435844407E70B454507A52C0994DA8EA48584440791A60BF4E7A52C0A7CC86374C58444089532D7A4D7A52C0EF178BD84E584440B087A2334D7A52C0D63374824E58444022005F3A4C7A52C0D2DFA06A4D584440AF40D2454B7A52C00F23A44B4C584440EA9AF8554A7A52C05AB1FD3A4B584440CEFB6B61497A52C049D4001C4A584440AF7B63A9467A52C064B96CF846584440F7B95CF1437A52C065D3AECD43584440DF21C35D447A52C0DB82B9EF425844400BC46B28457A52C001107650415844403658AD83477A52C0F88E528F3C58444063AA506C4A7A52C05604CBAF36584440BE8C681F4B7A52C02BA3A442355844404582ECDB4B7A52C0BA662FC733584440CB914D8A4C7A52C09C5C306132584440D20B643D4D7A52C0C40537FB3058444033EA7CF04D7A52C0FF4AE5862F584440B00092A34E7A52C0F9E1EB202E584440006D14604F7A52C0BEBD9FAC2C5844409788E217507A52C02D6C28312B58444001030000000100000015000000A1D31A07587A52C0F720A22A1B58444070A7B076597A52C0B4D58457185844402EC839465C7A52C0FF8EC9971B58444076E06FEB5E7A52C0DEC1FDAC1E584440C376096B617A52C035CED088215844405EAE7AFF627A52C0E3E3546223584440CFC9AE47627A52C0C7E0A3D6245844404D3D9894617A52C0C163CB43265844408C066B2E607A52C096A7412529584440B1FEE6715F7A52C06625E3A72A584440E133D0BE5E7A52C089840A152C58444062D36E105E7A52C0D0C331822D584440F04A91E9597A52C0C35C7DBE2858444086838E3B597A52C05D67C3FC2758444022C85FF3597A52C0D02BF57226584440B16375A65A7A52C069F6CF05255844401AA3F3B3587A52C0229ED4C72258444008574CD6557A52C0135D60801F5844404FEE198E567A52C02EFF110C1E584440ABC1E345577A52C0841418A61C584440A1D31A07587A52C0F720A22A1B58444001030000000100000015000000BB073CBC657A52C048CD657026584440880AA8C5657A52C04AB3EB5A265844400FE16382687A52C00545D08C29584440B62CD3436B7A52C07F23B6BE2C5844402C6C7B4E6F7A52C08C8FB365315844407705C6496F7A52C0A004DB6C31584440B15D669B6E7A52C0798EAECB32584440633375F66D7A52C0A7F1071534584440224FCD4C6D7A52C050B08A6535584440A58591AC6C7A52C087D7E5AE365844406A54E8026C7A52C0B7CD9106385844405E3E38BC6B7A52C05B079A8E38584440E13527A8677A52C0DCE299E733584440335655E7667A52C0D74630093358444050C965EB647A52C0A1345CD23058444086AA3D25627A52C02AFCF2B52D584440DE8D55D8627A52C0C83CA0412C58444024602090637A52C06A6F7CD42A584440CA8BED47647A52C0B71B045929584440A03EB8FF647A52C0A74CDEEB27584440BB073CBC657A52C048CD6570265844400103000000010000001400000028CA121A0C7B52C01DBC2A361E594440166129AC0C7B52C0DD51C1171D594440468D2BF60F7B52C0DDB4B0CA205944409B657D6E117B52C01128EF712259444094B5967A127B52C0CFAC38CA23594440316E678D127B52C096D1BEDF235944405AE8DF33127B52C099BA6C842459444037036118147B52C01D80F5B326594440F7D97F24157B52C0C8A46AE827594440BE2822C9157B52C0217518AA2859444026E00579157B52C0FCBAC74E2959444011EC3748137B52C03FF99FCF2D594440901B4982127B52C0F000C7672F59444051B86213117B52C07A7A35B22D59444043560CEB0F7B52C089E4B8522C594440ADC7B4C20E7B52C01D473AF32A594440DC3DB1470C7B52C0CA63090228594440EFBFEE19097B52C0D16DCE402459444081DDB8D1097B52C08A3577CC2259444028CA121A0C7B52C01DBC2A361E5944400103000000010000000B000000B7E744045D7A52C0D2CFCC0A11584440379D833E5F7A52C04757EC820C584440CCEE23F7637A52C0116E240112584440FEC2746E637A52C0DE74DD2D13584440A252FE47687A52C03F239EEC18584440D3A5FBAD667A52C07A5550321C584440E2775C80657A52C0BBEA0F9A1E584440A3E48559617A52C087F2DDC0195844403AEC9CAF5E7A52C02EDC539D1658444089B512E05B7A52C0FF990F5D13584440B7E744045D7A52C0D2CFCC0A115844400103000000010000000D000000D8960ECBF37A52C0BEE4C2600159444058BB53E7F37A52C098DB7A2701594440706AF406F77A52C0ED1B61DA04594440138C5B8DF87A52C0CA82A4AC06594440DF18F041F87A52C06B6DD666075944407F00F5E7FC7A52C0B95B7E010D59444088C2B8CEFA7A52C09AF4DD4111594440667F39F1F97A52C043FCF604135944408271E74DF67A52C0F658EFA50E594440EC6417C0F37A52C07FB508980B594440B4CC78A0F07A52C07D7AF8DD0759444004494258F17A52C0D1BECB7006594440D8960ECBF37A52C0BEE4C260015944400103000000010000000D000000EC2C61DDFF7A52C0473F61B20F594440C8E1F0F4FF7A52C0A3C240800F5944400E085FF8027B52C0B4A5C8F91259444097C5D3AD047B52C0DA41EFEF14594440D464944F047B52C0D0AFEFA2155944404542C303097B52C0DD2F99121B5944405BA91CE1067B52C09C7D225A1F59444071BA2F1B067B52C0F15FF4E3205944407C67DFA6027B52C0E921F9DA1C594440AE6BB6EEFF7A52C088BA33A919594440119CF5C0FC7A52C0403C21EF155944406AB8E286FD7A52C07FD94F6514594440EC2C61DDFF7A52C0473F61B20F594440,0,1,0,0,0,0,0,0,0,3,0,9,1,0,0,0,0,0,0,0,0,4,BUSHWICK II (GROUPS A & C),BROOKLYN
0106000020E610000002000000010300000001000000100000004CD9FF7DC07D52C086FB550D3A5A44406C9550EAC07D52C0A9EDEC76395A444050382F3BC37D52C0B939BAC63D5A444009608164C67D52C09BA43AB6435A444049823828C87D52C043BDFC03475A4440BADB20F9C77D52C0109E7244475A444014BA5306C37D52C0C79E52D04D5A44408163594DC07D52C019A20A65515A44406C31DABCB37D52C0F87A7B11625A4440AFF71688AE7D52C073AF46F3685A44401CAB1CE8AD7D52C0C3D53CC6675A4440D6E97B22AD7D52C0C4F2DA5F665A44408DBA3587AC7D52C04301FD39655A4440CEBBA591A97D52C0DA6E4EC45F5A4440A75EB911A77D52C004797A1E5B5A44404CD9FF7DC07D52C086FB550D3A5A44400103000000010000000A00000059BC0183B67D52C07CF83DD3275A44403F63F7A3B67D52C0D2F770AF275A44407C8F88A8BB7D52C0B05940AC305A444030181EFEBD7D52C0C32239D8345A44409771BBD3BD7D52C0676A8411355A4440CE1B9204A47D52C02D08659C565A4440D3C6D1C1A17D52C086AF1662525A44403149172F9F7D52C06FCB40914D5A4440E37CB5C69C7D52C03B16430F495A444059BC0183B67D52C07CF83DD3275A4440,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,INDEPENDENCE,BROOKLYN
0106000020E6100000010000000103000000010000002900000030350465727D52C09AE556264A5844405B5B2FFB727D52C0F8F5A2F14F5844402231EBF3737D52C0633FCD4359584440FD978529737D52C01401D475595844409E4C46FC717D52C02F1143BD59584440D3503D4B707D52C0E8B370285A5844404E10AA826E7D52C0DDEF99935A584440C2FBCCBE6C7D52C04F12ED055B584440A55EA3FF6A7D52C0238E17715B5844406C038E6F697D52C0FECEF5CD5B58444081FB7A40697D52C0E5D341DC5B584440EE475181677D52C01AE36B475C584440A2C4B1D9657D52C01E0F98B25C58444009B0A617637D52C08BE30F5E5D584440B17081865F7D52C02B24883B5E584440B5F6DB8E5D7D52C09E2AFBB45E58444042770AAA5B7D52C03E2B46275F584440D4611AB7597D52C08788B9A05F58444042EDDB89587D52C0EB7228E85F584440B437919A547D52C0F28737E260584440EDBB18A1537D52C066295B1B6158444090D2780A537D52C04F6A113F61584440239C5E3B527D52C07F8D1371615844403A6DC2E3507D52C03071CEC661584440C2FB71874F7D52C0A953881C625844403D87A8424E7D52C032361D6B62584440399576F44C7D52C02238B0B962584440362065B44B7D52C097D44308635844403D45B62D4A7D52C07574206563584440FE782C05497D52C00D33BAB363584440BCA4A3F9447D52C003BEBDAD64584440459C42F0447D52C000C4EE33645844403BF22289447D52C0CDA99F145F584440D20BA018447D52C0878A2A985958444079A93198427D52C0ADBAB24247584440A05C14A8447D52C0331FEB143E58444089C0F537657D52C003C7345A365844407BDD62696E7D52C059B2CF25345844404B4709A06F7D52C09DAA60DE33584440A274B615707D52C036A7CCC13358444030350465727D52C09AE556264A584440,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,LAFAYETTE,BROOKLYN
0106000020E610000006000000010300000001000000230000003EBE5226B67A52C0AD6CB551BB584440639C4BF8CA7A52C058EDBB3991584440A11D66F2CD7A52C0F93282B893584440D64452FFD07A52C087E9773E96584440DE079684D57A52C0FA0F66079A584440272B4D97D27A52C05F2A31EE9F58444033F00402D17A52C0A23A9E25A35844408897F14ED07A52C0A9DE9F8BA4584440ADAF2797CF7A52C01944F4FFA558444099D55EDFCE7A52C0606A1D6DA75844406413492CCE7A52C0107073E1A858444051CFA282CD7A52C0C7DA2339AA5844409FC78CCFCC7A52C0FF8750A6AB584440F3AFC317CC7A52C0448A7913AD584440B59BFD3ECB7A52C04CF53EC8AE5844404BCF5B53CA7A52C059F7FAA7B05844400F372871C97A52C0246B0F6BB25844403F22F28EC87A52C047F55035B458444050E673B1C77A52C067F168F8B55844404593F5D3C67A52C0EEF07EBBB7584440F47BC0F1C57A52C0C162BE85B9584440F6361F06C57A52C0E9C5505EBB584440A29BA028C47A52C0CD8A6821BD5844401AF66946C37A52C07DE2A5EBBE5844405AE695BDBF7A52C0211B7B0DC6584440B621804FBD7A52C08FECD300CB5844400D176F7BBC7A52C0B9B145A7CC584440242795BABB7A52C083D509D0CB5844400E2C01C6BA7A52C0B3D03DB8CA58444052231FD6B97A52C06C99A0A7C9584440B1D54896B87A52C02ED6BF39C85844404CE0A5C6B57A52C027C7E107C558444089C44DF2B27A52C08116DACEC15844408E7CD1AEB37A52C04AA85D53C05844403EBE5226B67A52C0AD6CB551BB5844400103000000010000001E0000004AF91BDA917A52C03B795132DE5844403B8BAE68A47A52C076FE9DA9B8584440466E27FBA67A52C001D514A2BB584440D1EBF6B7A97A52C0B598C3CCBE584440CC3EBFF1AD7A52C0CDED3BB4C3584440FBD912AEAB7A52C09C4F7B4AC85844400BC839E0A97A52C05C831EE6CB584440CBB897F4A87A52C0FD29ADBECD58444021BBA90DA87A52C079391490CF584440C85A722BA77A52C0ABB3535AD15844406BB9CE3FA67A52C0D62CE232D358444088F7967EA57A52C06E3A5AAED4584440197013C2A47A52C034EDD529D658444054B7470AA47A52C0D8EBFC96D7584440DE3A3057A37A52C01A912704D95844404EF6619FA27A52C097B27978DA584440C640C0B3A17A52C0F1AADC49DC5844404C041CC8A07A52C050B86C22DE58444081B5E2E59F7A52C02305D5F3DF584440B8A5A0879F7A52C0E827FCADE05844405DE3F4FE9E7A52C05D4B10BEE15844405C52BB3D9E7A52C0DD2BB340E35844404E9BCF599B7A52C081AFF811E958444046702016997A52C0A49CE099ED584440846E2E50987A52C0FBE3D52AEF584440510A74F5937A52C00314CD2DEA584440C1D7BD46917A52C02E83C81FE758444044752ED58E7A52C044BF5752E458444012D4219B8F7A52C08CC337BAE25844404AF91BDA917A52C03B795132DE58444001030000000100000028000000886ACC28AB7A52C00284F58DD1584440A5F15592B07A52C0CD3D5FC9C6584440801E9258B37A52C0D526BBE5C9584440A7F4EB2CB67A52C0C0446E10CD584440723ED145BA7A52C0343505A9D15844400C7F6ED9B97A52C0EFC0D27FD2584440ED2139F7B87A52C0DD1CE842D458444024F9B719B87A52C0BB35FD05D65844405D49162EB77A52C0FE7C63D7D7584440F2AC9C0EB67A52C02D905A1BDA5844404EEBE36FB47A52C02E2FEC59DD584440EDD7AC8DB37A52C06D7B2A24DF584440A48409A2B27A52C0CEBDB9FCE0584440C5881BBBB17A52C05B6621CEE25844407B1D0DC6B07A52C0E38D01B5E4584440B6C91DDFAF7A52C0D75E928DE6584440E281E8FCAE7A52C0F0D47D49E8584440C465FB15AE7A52C09742E51AEA5844407B77572AAD7A52C0192A74F3EB584440C7C3D36DAC7A52C02C3FF06EED58444034F8A149AB7A52C03E000EBAEF5844409EDCCFD3AA7A52C0A65E55A6F0584440D2DB674BAA7A52C0B9B1AA0FF058444018D6AD19A97A52C0921CF7A8EE5844406B2F3DE3A77A52C0CFE36C49ED584440E887A0BFA67A52C0DBD712F1EB5844400F05E60CA67A52C023510621EB5844404F9621EFA67A52C082284941E95844401591EDA6A77A52C0821720D4E7584440D17BB95EA87A52C039ECF866E6584440FAC18716A97A52C06682A6F2E4584440D0BB71DCA97A52C03E818485E35844402DBF8D8FAA7A52C00093B0FBE1584440CD1E7D76AB7A52C08CE0F41BE05844402BEDB558AC7A52C01814B751DE5844402CABA13FAD7A52C0A5077987DC584440C171DC21AE7A52C00C6CBBA7DA584440C6921EF9AF7A52C0DE514813D75844402A88BDF3AD7A52C0DBB0A8B8D4584440886ACC28AB7A52C00284F58DD15844400103000000010000001900000065C015BAD37A52C0A3C1E997A65844408450065FD47A52C03FA36047A55844407430A46BD57A52C056973427A3584440BF4AB71ED67A52C08DB332C1A15844405AA314CDD67A52C017E00354A0584440ED9222C2D77A52C071F3F5659E584440BD1857A4D87A52C0931F8C949C584440D61663A2D97A52C0ECAF5C569D5844409017B3BADB7A52C032E3DBFD9E584440F626E893DE7A52C0437FEC34A15844406005BB80E37A52C0AD822205A558444072E27F67E17A52C02D00D353A9584440A678E339E07A52C098D3C5C2AB584440F344E5C2DB7A52C0C99371E2A6584440BA97B656DB7A52C01FC67B68A6584440759B8953DA7A52C0C05ED964A858444068B27B5ED97A52C023BD105AAA584440E1D6206ED87A52C053F07456AC584440D28D5BB6D77A52C094C320AEAD5844405CE292FED67A52C0EB504A1BAF584440B5A70EEBD47A52C08D7D01CFAC5844409B158529D27A52C0DA3602C1A958444091DBEC53D27A52C090C04172A9584440BCF34B02D37A52C07C633C0CA858444065C015BAD37A52C0A3C1E997A6584440010300000001000000100000007A246090A97A52C0EA0E7979AD58444089372EC1AB7A52C06504831CA9584440BF9FA1A3AE7A52C06C4B9355AC584440DF358091B07A52C08137D876AE5844403EBE46AFAF7A52C0BEFE9556B05844404E9B10CDAE7A52C06D16D220B25844409AC59C92AF7A52C0FD933BFFB2584440485239B0B37A52C0FC302D7BB7584440EB3E645BB37A52C091C10527B8584440C13749EDB07A52C036C02E3EBD5844401C980C2CB07A52C0F74652D6BE584440AEEE5400AC7A52C0A4CED844BA5844404411F92BA97A52C0ADA5CC36B75844404BF28249A67A52C0E1B3110CB4584440AA2A0427A77A52C05DBAFB48B25844407A246090A97A52C0EA0E7979AD5844400103000000010000000F000000FC45F70C9A7A52C035673898A6584440CBE898199B7A52C06CAD0E78A45844402C4F465D9D7A52C044A7A6DA9F584440DF501AB29D7A52C0D296CE2E9F58444054BD6F86A07A52C024EF8759A2584440D25A8390A27A52C03EBFD6A5A4584440BA54E75FA37A52C0333D67D4A258444032D34CE8A37A52C085643D72A3584440867A3230A87A52C08339684BA858444079BD4807A77A52C0032F56BAAA58444014A3E0BEA47A52C07025927BAF5844408612CDC9A37A52C0BC6E1A7FB15844402BDA5E6A9F7A52C0903ABC9EAC5844405066ABBB9C7A52C04BF6E497A9584440FC45F70C9A7A52C035673898A6584440,0,0,2,0,0,0,0,0,1,1,0,10,0,0,0,0,0,0,0,0,0,3,BUSHWICK II (GROUPS B & D),BROOKLYN
