the_geom,nyc_business_solutions_center__brooklyn,the_hope_program,st_nicks_alliance__employment_assistance,st_nicks_alliance__adult_education,rbscc_homebase,queens_educational_opportunity_center,pratt_area_community_council,phipps_opportunity_center,opportunites_for_a_better_tomorrow,ofe___financial_empowerment_center,nycha_resident_training_academy_nrta,cartodb_id,northern_manhattan_improvement_corporation___employment_assista,field_12,manhattan_educational_opportunity_center_meoc,jobs_plus_bedford_stuyvesant_restoration_corporation,henry_street_settlement_employment_assistance,henry_street_settlement__adult_education,henry_street_settlement___financial_counseling,brooklyn_workforce_innovations,brooklyn_educational_opportunity_center,bedford_stuyvesant_restoration_corporation,development,borough
0106000020E61000000300000001030000000100000047000000C41F1AF2AD7A52C0137F1AF019594440204F4B55B17A52C0CED98D071359444047A85382B27A52C01E73EC5F14594440321577BDB37A52C09330F7D415594440FAEB753CB47A52C05E0B9E6B16594440093850FDB47A52C07D8E034A1759444059449346B67A52C04BFFE9B718594440E59803FEB67A52C085BB208F19594440C904B781B77A52C0C07AF22C1A594440F0C1AECFB87A52C08EB203A21B59444056B6B7FCB97A52C09ABF5FFA1C594440FAC7DB37BB7A52C07BC76B6F1E594440AF7790C6B77A52C08EB5483B25594440EC7665C3B67A52C022027D0527594440298A4FEFB57A52C0FDE940BA28594440BA143EFAB47A52C0143F23A12A5944401E8A0918B47A52C09892B84E2C5944404861F464B37A52C0254664A62D5944402129FB22B37A52C01AE0EF182E594440DDAB9B74B27A52C0077AC8772F59444080019F32B27A52C04BD2D1FF2F5944401EF0F588B17A52C0BC6A2C49315944405245B14BB17A52C0772410CA31594440413B509DB07A52C03E71BD2133594440C3C97769B07A52C088354E9433594440FD6FCDBFAF7A52C02EEED3E4345944404F978882AF7A52C01A7B8A5E35594440CB3F25D4AE7A52C0F674B5CB3659444028C24CA0AE7A52C0C421483E3759444025BFC9E3AD7A52C098D76DAB38594440BD70179DAD7A52C0B481A23A395944401E29FC0AAD7A52C01FA15C673A594440B4BE02A8AC7A52C001D4D62F3B5944406AF4551FAC7A52C0E66DEB3F3C5944400DDAA5B7AB7A52C04A58B8163D5944406E5471B4AA7A52C07D4DE70B3F59444013265BBFA97A52C00DA3460841594440A6D529BCA87A52C0BEB1F7E74259444023B4C070A87A52C0FFFE7E8543594440ABB02D1AA67A52C0374C085548594440E8D1EF58A57A52C02AED01E6495944401244E72BA47A52C0A4FE7886485944400DD8DFFEA27A52C0E37A9B1847594440CC8203BFA17A52C086430DB9455944401BFDE631A17A52C0A8050C1445594440E018FA91A07A52C0CE3EAF60445944409021F4649F7A52C0D328A8EB42594440CE0722549E7A52C0642D7DC541594440764DCB299E7A52C013AA44934159444026C818279D7A52C0CDAAF36540594440B179A8EE9C7A52C09818381E40594440932E9EC19B7A52C0439DDBC53E594440262593879C7A52C00D40E4343D5944407BA4D7E29E7A52C08902DC7A38594440D178F6329F7A52C0AC9858DD37594440C1650828A07A52C0C8EDA2FD35594440366B3E2BA17A52C0E57F49013459444025627E0DA27A52C0C9FA0C0C32594440B42BB410A37A52C04659B50F305944407D76F0F2A37A52C08A67F82F2E594440567929F6A47A52C0A9F1201E2C59444002FD18DDA57A52C04465E3532A594440C9CA52BFA67A52C0FFF8A58928594440BF4944A6A77A52C06F7BECA92659444068E67D88A87A52C09E03ADDF24594440B19D716FA97A52C0BD44C6F822594440F450C95FAA7A52C0B9CA8F2E21594440F1F8B646AB7A52C0C3D453641F5944406A32F028AC7A52C00E23149A1D5944404353290BAD7A52C05152D6CF1B594440C41F1AF2AD7A52C0137F1AF019594440010300000001000000460000006AB6F8F5A27A52C002F39268095944405BBC860AA57A52C0E14FE9440559444061A168FAA57A52C06F13B35C06594440C9CD29DCA67A52C0C486777407594440EE2C7656A77A52C0F997C8FC0759444081B20BCCA77A52C0C3E4178508594440603F9D91A87A52C0D4522B5509594440673C84B0A97A52C0B0ADAEB40A594440C9BB0847AA7A52C0F55EDC600B5944407A804B92AA7A52C073EEC9AF0B594440B13C0E74AB7A52C0C5198EC70C594440978DF063AC7A52C0E27157DF0D5944407E5D7C29AD7A52C08351EAC40E5944401C868456AE7A52C0789A7024105944401C2430C4AA7A52C00FB5657817594440E48EFBC0A97A52C08DD3BF7419594440DFF7BFBDA87A52C00765159C1B594440A3E364CDA77A52C04465CD7B1D594440CB7F4FD8A67A52C0BB8D2C781F594440966A3CE3A57A52C07A70606D2159444020BEDFF2A47A52C0D43F184D235944403374AAEFA37A52C0FBF3714925594440743899FAA27A52C04EE1272927594440472D5718A27A52C05ECD8B2529594440ABBA4523A17A52C0DA9A41052B594440A58D2F2EA07A52C00250A0012D5944409A8F06659E7A52C06A771A96305944406318CC829D7A52C0615F57603259444015B6D99B9C7A52C0D827124034594440FAA5971C9C7A52C0247BFE483559444014C599BC997A52C06AFC58113A594440FCCD5CFB987A52C01BD4249B3B59444006AF24DF987A52C06FFA47773B594440063629E1977A52C01CE4A33B3A594440BAEEAC79977A52C0DE4C04D039594440EE8C3093967A52C049E8BACD385944407EE41606967A52C03B078E2138594440C71B0D58957A52C048AFAD58375944401D85A5CF947A52C0C803D7BA36594440086D3518947A52C045A69CE335594440AAEFD741927A52C04A1288C9335944409415253F917A52C07F6063A33259444032028D4A907A52C0C58F948B31594440B82A01858F7A52C0CB1402A6305944409BAFCF3C907A52C08C35DA382F5944408F265E75907A52C09CAC4BC62E59444020257649917A52C0DAFE87112D594440BA358D3E927A52C06B472A152B594440BC813BA6927A52C0C4D6DB532A594440AD449D33937A52C0DA29F54A29594440F60B4EBC937A52C0AEC961252859444063CF3D61947A52C0F8B0B1F8265944406F12C7FC947A52C06E647CB625594440A497E5D0957A52C07AFEBAD62359444006FBF3C5967A52C0BBA2850C225944400A602EA8977A52C0D022494220594440C7AC688A987A52C0CE940C781E59444046215D71997A52C0D9D526911C59444053C193539A7A52C01DDD69DC1A5944400CD5632C9B7A52C0E4AD271219594440F5027EBE9B7A52C0027799EC17594440DF7EBF1C9C7A52C0296F723217594440B44BD7AE9C7A52C0C1BB361B16594440B72CAA039D7A52C0BA1FB57D15594440295FE7E59D7A52C06F79FA9D13594440349AD6CC9E7A52C0945BBDD311594440CF2210AF9F7A52C0885B800910594440344E4891A07A52C0DE5D413F0E5944400A3F3778A17A52C0970306750C5944406AB6F8F5A27A52C002F39268095944400103000000010000003E0000007C30B4F7B67A52C092B0F95B41594440BD67C7D8B57A52C00815F7114059444050D27CBCB57A52C0810D95594059444093B612B7B37A52C0EBC74A0D3E5944405742D0F0B07A52C0024671DB3A5944405940C774B17A52C086C15ACB3959444002E809D3B17A52C0832D331139594440CB086DA7B47A52C02D81E63B3C594440E118D7ACB67A52C044A530883E594440E6C2F7DBB67A52C0CED21B2B3E594440E2F0138FB77A52C05E8172A83C59444027A11193B57A52C0365E826A3A594440538A18C8B27A52C093C1D03F37594440940DE95EB37A52C0B0EDEC0B3659444052BA73B8B37A52C0150D186035594440AADB484FB47A52C0096DB6163459444024E78F8CB47A52C0844FAB8E335944405128EC7CB57A52C0817DF2AE31594440481CF971B67A52C0C5E28DDD2F594440652B3254B77A52C07C6151132E594440D1226B36B87A52C0FDF310492C594440B99AA018B97A52C0172A50942A594440E0CFF808BA7A52C0C075EDC228594440304FC065BB7A52C01E4369E1255944403060B3A4BD7A52C041754E7D215944401D009894BE7A52C0FA66EB8D22594440BE812C89BF7A52C01BD736BB23594440AA29A76FC07A52C0DB03A5C4245944401FDB0E79C07A52C041DEFED224594440889FA46DC17A52C05B091DF925594440285E885DC27A52C040F1E410275944408F405D6EC37A52C031FDE32F2859444039D4498FC37A52C0FB28C453285944401B9051BCC47A52C02A179DC1295944406B1E22CDC57A52C045EE44FD2A594440820A2CFCC57A52C04EB27E2F2B5944403F714A08C77A52C0350AA5552C59444052A65537C77A52C0B1CADE872C5944404756CADDC67A52C0A35ADF3A2D594440890C27F2C57A52C05E9A440C2F59444058863B0BC57A52C012F458CF30594440DF600529C47A52C0A8BF438B3259444037A57E8DC37A52C0829D24BF3359444071AB603DC37A52C00908D463345944408DE31F9DC27A52C0EE5287BB355944406A6EDC5FC27A52C0A8E9142E365944401142C4ACC17A52C0C7FF409B375944401145EE78C17A52C060747FFF37594440080BB3B7C07A52C0EE2B2282395944401422488DC07A52C0A2C53ADF395944406F1178D5BF7A52C0B6E0E0613B5944409C200EABBF7A52C0260CA3B03B594440E5E522E5BE7A52C02CEA9C163D594440B20A0732BE7A52C0E99646993E5944406753E502BE7A52C0E3C784FD3E5944402C07397ABD7A52C061069A0D40594440878CF61BBD7A52C07BD5C3C740594440A0F36AC2BC7A52C08D6CED81415944404811DE68BC7A52C006F0183C42594440BC0711B1BB7A52C0C91241A943594440EBBD91B2BA7A52C037169EA5455944407C30B4F7B67A52C092B0F95B41594440,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,2,BUSHWICK II CDA (GROUP E),BROOKLYN
0106000020E61000000100000001030000000100000029000000AC875BB8057C52C03B2718B9BE5B44408E99AF24067C52C036B38F71BE5B4440B043E0E00A7C52C01ADC8340D45B444096F453D50D7C52C0CABD12F1E15B4440B1E5F2A9277C52C081589820D25B44408B26977D2B7C52C0F9DDE8CECF5B44401753D7CC2E7C52C00A2DC15CFB5B44402BA4120C2B7C52C00C507C2DFD5B44404E408940257C52C02B52C806005C4440CB28619F1F7C52C0B8A99FCA025C4440901B72391E7C52C0801B607D035C4440356FFE9C187C52C014C50A3A065C4440F24257EA147C52C09E2AEF11085C4440870DC8FC097C52C0B1E4A46E0D5C4440CD4692A2017C52C00FC39D89115C4440DCB02D42007C52C0D294133D0B5C444064A017AEFE7B52C07AB88719045C4440AF84F9B8F17B52C0B1567132C95B4440D30DEA8CF27B52C04C3909C0C85B4440ECB4F86EF37B52C09219A34DC85B4440079B0851F47B52C05EDB3EDBC75B44409A7AF045F57B52C0462B6053C75B4440E39B2336F67B52C0DC0782CBC65B4440A279EFFBF67B52C00971936EC65B44409F371B0DF87B52C07ACF3CD1C55B4440B2B729EFF87B52C04E48D85EC55B44400A7739D1F97B52C09BB373ECC45B4440CC2BFFB7FA7B52C0E7720E7AC45B44402576119AFB7B52C0F5022CF2C35B444091DD1F7CFC7B52C0E554C57FC35B4440DFB31250FD7B52C091EADCF7C25B44405797D336FE7B52C0235422A2C25B4440FF1D2735FF7B52C0579A451AC25B44406A061609007C52C0C7B5DCA7C15B4440328FDBEF007C52C043117735C15B4440BD0F0DE0017C52C08A3B96ADC05B4440DD2D15E3027C52C0E38EBA25C05B444034FD03B7037C52C0167451B3BF5B44406BCFA01E047C52C000704781BF5B4440F7D532A7047C52C03D1EF040BF5B4440AC875BB8057C52C03B2718B9BE5B4440,2,4,0,1,0,0,0,0,2,15,7,12,0,0,0,0,0,0,0,1,0,12,COOPER PARK,BROOKLYN
0106000020E6100000010000000103000000010000002A000000558A61A7B67A52C0F697C8E507594440CACDB5D6B97A52C000B4CC6F015944406A310C7ABD7A52C0D5F1138005594440920C2905BF7A52C0AE20B83507594440CC5FE4C1C27A52C02624AB84FF584440141C53F0C77A52C043643A67055944409A7E718FCF7A52C0AE8FD2CBF55844408ABAFEC7CF7A52C0270C4359F5584440227ED92FD37A52C03AFFB170EE5844400AC9A7B7D87A52C043F1D7BEF4584440CEB94A58DB7A52C0EE6E4AB7F75844401C80BB8EDC7A52C09B85FB1DF95844403739EA79DD7A52C038816B27FA584440200B4B52DE7A52C07AF4561BFB584440A991665EDF7A52C0C006D04FFC584440C4486C1CDF7A52C04B1EDCD7FC584440C372C930DE7A52C02E6D97B7FE584440D5D8FF57DD7A52C025158973005944409609CA75DC7A52C091E0C93D025944402DEC9193DB7A52C0311A5F1604594440117DEBE9DA7A52C066D4E666055944404A1BB873D47A52C03CC5B3A112594440594DE8DCD37A52C0473DC2DC13594440AB06AB3CD37A52C0F5C7212615594440955BDDA5D27A52C0D6B6DB5216594440E7DDC213D27A52C0B186C286175944404463B6DCD07A52C08BE9D9FC195944409BD6D553CD7A52C088465B3B2159444021034DDCCA7A52C032D65B4B2659444007A05EF5C97A52C08342EE2328594440D0B14068C97A52C05BD417862759444023EACD31C87A52C04C5A9026265944400888E7C4C57A52C0D05DAA6E23594440BBCD4DD4C27A52C079B6F018205944404F05D7A5BD7A52C0B235B2441A5944405E55EA05BD7A52C033A956911959444047F15311BC7A52C0D57861721859444090C08D33B97A52C0AF37012B15594440BA8FB476B67A52C09FAD80071259444086F4E669B37A52C02206BC860E594440425E435AB47A52C0FDFBD99F0C594440558A61A7B67A52C0F697C8E507594440,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,2,HOPE GARDENS,BROOKLYN
0106000020E6100000020000000103000000010000002300000033CA9ECEF77C52C0652FDE5F42594440FF10B801FB7C52C0EC2040A64159444065627DDFFE7C52C0D83681B0675944401A130CCC007D52C0BA9C0F877A594440258884A8017D52C0F92C9E10835944400979C3D1FF7C52C025828B7483594440ECAE0819FD7C52C06400720A8459444099076EA0FB7C52C0F5CDF258845944402B59D327FA7C52C0136475A7845944401DAA3115F27C52C0E26AA953865944401D1E422CED7C52C0C19EBB5B8759444008A72A49EA7C52C09CC7BEF8875944403F24C86AE77C52C0C918998E88594440F0CCFA82E47C52C07E159A2B8959444084C1C913E37C52C0EB571C7A89594440DEF47896E17C52C0E47699C889594440F5309222E07C52C0E5571C178A594440D6BBF5A9DE7C52C0ED2E9A658A594440D00C2E44DD7C52C089B3F2AC8A594440BBDFFCD4DB7C52C0043D74FB8A5944408111806ADA7C52C04EA9F6498B594440911B2FEDD87C52C0BED174988B594440CF986887D77C52C0DDD8CADF8B594440C70B3618D67C52C099CF4B2E8C594440017803A9D47C52C0B9A1CC7C8C5944408B7C883ED37C52C0072423C48C5944408BECBFD8D17C52C029C2A5128D5944403C6C6A9ACF7C52C0BEB8F58B8D5944404665B795CF7C52C0BF31A07D8D59444075989F3CCF7C52C08B573CE18959444012BB14CCCE7C52C0E52864588559444030244C6ECE7C52C0DFFD2C9881594440F36E76F2CC7C52C0280AAA7A725944409535A348C97C52C0BE68DB064D59444033CA9ECEF77C52C0652FDE5F425944400103000000010000000F000000DBD45449C77C52C01C643DB13A59444076E5D24FC37C52C069A8843712594440084DB95CD67C52C014AC596B0D594440A3383DBFD67C52C0F9A014EB10594440BAA13C4DD97C52C09E99FADB13594440EB3DE9ACE07C52C08460DB0B12594440D6AFA988E27C52C0BA424B530E594440E5BA0918E27C52C04BE364A10A59444038CDC112F27C52C065D606C8065944403CBB9729F57C52C0BF12640E06594440CB8F65C0FA7C52C08D76B44B3B594440C9F8232FF77C52C00595E7213C594440FC21D17EC87C52C0C984ADEC4659444058A7C0E8C77C52C0AE50081341594440DBD45449C77C52C01C643DB13A594440,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,MARCY,BROOKLYN
