the_geom,nyc_business_solutions_center__brooklyn,the_hope_program,st_nicks_alliance__employment_assistance,st_nicks_alliance__adult_education,rbscc_homebase,queens_educational_opportunity_center,pratt_area_community_council,phipps_opportunity_center,opportunites_for_a_better_tomorrow,ofe___financial_empowerment_center,nycha_resident_training_academy_nrta,cartodb_id,northern_manhattan_improvement_corporation___employment_assista,field_12,manhattan_educational_opportunity_center_meoc,jobs_plus_bedford_stuyvesant_restoration_corporation,henry_street_settlement_employment_assistance,henry_street_settlement__adult_education,henry_street_settlement___financial_counseling,brooklyn_workforce_innovations,brooklyn_educational_opportunity_center,bedford_stuyvesant_restoration_corporation,development,borough
0106000020E6100000030000000103000000010000002B000000AEA627AB237C52C08F51AA56AE584440271B6A5A267C52C071EA95B2AD5844404420253D287C52C05EB1CA9CBF5844404ACBCE5E257C52C0B7D5D240C05844406603F125207C52C0F0A73265C15844405D08F9F31E7C52C0506F5BA5C15844400193F1E21D7C52C0BAF08EE5C1584440BD34ECD11C7C52C06028971EC2584440F2247CB71B7C52C0BCF5C75EC2584440E7100C9D1A7C52C071ADF89EC2584440E67E7095197C52C0463403D8C258444070D44A76187C52C0DC8B3018C3584440EC8B4465177C52C066926358C3584440B1163F54167C52C0D84E6B91C35844402CC63843157C52C0E62C9ED1C35844404F71C928147C52C0FC2FA30AC4584440C2D3C117137C52C073F5D34AC4584440AB272610127C52C07AF2DD83C4584440DEEEB5F5107C52C09AEC0DC4C4584440FF62B0E40F7C52C0DF2E15FDC45844402E938AC50E7C52C00BB4433DC5584440E2A4B5300D7C52C0F5D1FA99C5584440901A78920B7C52C0303EADF6C5584440073A52730A7C52C0126DDB36C658444059742E54097C52C01B3FE06FC65844408649E826087C52C0B9B331B7C658444021A1C307077C52C0AE9E5FF7C65844401A20E8E3057C52C09C258C37C7584440C05058BB047C52C01F48B777C75844405C0C7E97037C52C0B4B1E1B7C75844408D525978027C52C0A0410FF8C7584440E32B154B017C52C02ECF3838C85844405A24EF2B007C52C0CC416478C85844400189F4F9FE7B52C08785B7BFC85844402604EF27FD7B52C0DD1E8523C9584440A2C98D1EFD7B52C08F0FDCDBC8584440912EB4EFFC7B52C0D5FEE602C758444098FD24BCFC7B52C0533F723FC5584440C6F9478DFC7B52C045262683C358444085F96D5EFC7B52C02B7F87B8C1584440CE096FBAFB7B52C0AC310490BB5844403ADB5453FB7B52C0CE5119DEB7584440AEA627AB237C52C08F51AA56AE5844400103000000010000000F0000005ABBF18CD27B52C0D1B95A15D35844409875D617D27B52C08D97A093CE5844400409024DCC7B52C05ABA34F8CF5844407394BA06CC7B52C06BD7ED64CD584440AEA7A754CB7B52C00C94E426C758444060C622D6CA7B52C08DA852ACC25844400E4376D1CA7B52C09BD8AA64C2584440EEE3B164F47B52C0F4529549B9584440A1EB66ACF67B52C026E240C9B858444006F3AC85F87B52C0CA53D540CA584440C42F0FFCF57B52C0D44197D6CA58444046CE89F2E87B52C0BBCFE7DFCD58444008E12781E37B52C0E286CA20CF58444097C54E66DD7B52C0BC04768CD05844405ABBF18CD27B52C0D1B95A15D35844400103000000010000000C000000FB5D5EB2047C52C0719AAE6B9C584440732537D6057C52C0A92A822B9C584440B3A91E5E067C52C0C2D0E31FA15844407FAB34C5067C52C053DDCBFCA4584440417E6CFD067C52C01BE6103AA7584440FC0772AF077C52C09E15B840AE58444011EFDFE7FA7B52C063A1D63BB1584440DB35732CFA7B52C048222E35AA58444012FF7288F97B52C0E9F8D313A458444027794505F97B52C05368F5099F5844400C0F7F3E037C52C0F88942C19C584440FB5D5EB2047C52C0719AAE6B9C584440,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,ROOSEVELT I,BROOKLYN
0106000020E61000000200000001030000000100000021000000D681F5E1CE7B52C017FD4B8DE5584440CC962D4CCE7B52C0323EA7DCDE5844404E0EE1E9CD7B52C047DFF185DA58444097AFA477E07B52C01E4D324AD65844409BD979F1E07B52C0F55744AFDA58444034414E6BE17B52C041A47F1BDF584440EDFD6C31E77B52C07CC9B7DADD584440EA137981E77B52C0F9332693DD584440780325EEEC7B52C07D46C267DC5844402B591F87EC7B52C0C3A93518D85844407EA06B1BEC7B52C0DE077F96D35844401973BFA4F67B52C04216C51BD158444094AC690DF97B52C06307258DD0584440A08D19F0FA7B52C0A374391AE2584440F0D55B58F87B52C06EDAF7AFE25844409856E208E87B52C02BF6D379E658444040306AF3DE7B52C01BA79C90E85844405E588CCFDD7B52C02A36F1D7E8584440D18F919DDC7B52C0C2AF3F1FE9584440372EE166DB7B52C0C3B48C66E95844402D16E534DA7B52C0C6FADAADE9584440536A281FD97B52C06AD1DCE6E95844409EDCE1F1D77B52C04C322E2EEA584440EE7BB9D2D67B52C0D2A08175EA5844407435BEA0D57B52C0AC3EA6B5EA584440DDA44C86D47B52C0B4EDF8FCEA584440EFF73046D37B52C049774444EB584440B7690927D27B52C0D8416E84EB584440C0AE0B73CF7B52C0DC5A4621EC584440A671F756CF7B52C039F1A6D7EA58444034C4D52CCF7B52C0AEAEB2FEE858444011FB6607CF7B52C0017D3F3BE7584440D681F5E1CE7B52C017FD4B8DE5584440010300000001000000130000007FB8D1C7C57B52C00FB53355E75844402BE55EA2C57B52C0A29994B5E55844408EC7F966C47B52C0EF04B5F5E558444007FA2838C47B52C087FFECF8E35844405DCE1C1AC57B52C0B9FF31CEE3584440761718FEC47B52C0D3309803E2584440CA7F3E5CC57B52C045E50AE7E1584440C3328449C57B52C08B9D641EE1584440CA5A37E7C47B52C065C52CDDDC584440CD6E0C3DC77B52C0F600E45CDC58444033E3E492C97B52C065A66FD5DB584440BA26D0FFCA7B52C010D86762ED584440BBB656D4C87B52C04B5B94DBED5844408DAC3F62C67B52C049812B6AEE58444091BD7A41C67B52C02B86B4FCEC584440BD7C6A25C67B52C0A3116C96EB5844400EC2A304C67B52C03D924937EA58444043B495E8C57B52C082F8D3C9E85844407FB8D1C7C57B52C00FB53355E7584440,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,ROOSEVELT II,BROOKLYN
0106000020E61000000200000001030000000100000040000000322757BB8F7B52C02DFDCAF128584440E41B6C548F7B52C0155D174524584440906046C8907B52C07B66B8F623584440C4C129CB917B52C03546B4BD235844401A6256C9927B52C06E8FB084235844401B34EFD0937B52C0CAACAF4B2358444021F03ADD947B52C0C028B01223584440DE75D2E4957B52C09E1FAFD9225844406DC5B5E7967B52C06492ACA022584440F4BDD506987B52C0E7518960225844401A2B6E0E997B52C0ACD85C2022584440A2E706169A7B52C0049459E72158444080E3E8189B7B52C0F0BA56AE21584440C0FDE9299C7B52C0FB1E5875215844403E6A81319D7B52C01090563C21584440F5DE1B5BA07B52C059E42D8A20584440702E3F7AA17B52C0BEC2DC4220584440E13AFF2FA37B52C04AF8E6D71F58444033CB6F9AA47B52C0F45CAE901F5844401AEFE004A67B52C05420213B1F584440537391CAA67B52C015805D101F5844408EB89C41AE7B52C03598B4641D584440C9D9F4E1B37B52C0E5C0CA1C1C58444001761EA1B57B52C08CBA02B91B584440BF68154BB77B52C0D6DC5CD52D584440F76D72A3B57B52C043F92F392E5844400DF86EAFB17B52C030A774242F5844401C758BACB07B52C03816795D2F584440A648ABE8AE7B52C0550741C12F5844407127EB32AD7B52C086B8E31D30584440E39BC913AC7B52C0108E0A5E30584440AF3A89E6AA7B52C0E35356A5305844400BD46038AA7B52C0951EF4C83058444063A667C7A97B52C07C0C7BE5305844408CC792A3A87B52C047EB761E31584440C3A42689A77B52C0E6E29C5E31584440BFCE5065A67B52C041DBC19E3158444096001038A57B52C08FF3E1DE315844408D300BE8A47B52C03D2620ED3158444095ADD53AA47B52C0E8E820D82A584440AEAC040CA47B52C0C7CEAEE928584440DB612337A17B52C05643748629584440D8D0B0CC9F7B52C0D93C2CE329584440F186AEBB9E7B52C0C36454232A584440690CAFAA9D7B52C02DB4FE4D2A584440F6A9C9A79C7B52C02E3856952A5844400D54C7969B7B52C0781380D52A5844408A379A989A7B52C0391E5B072B58444002B47879997B52C0888080472B58444064789576987B52C06672AE872B58444004F89465977B52C0DC9181B92B584440C46FB062967B52C0F05DAFF92B58444021368464957B52C087E75C242C584440A2F89F61947B52C007C6B56B2C5844406D65BB5E937B52C0C16CE1AB2C5844401648888D937B52C08E28AAA82E5844408AC09C2C947B52C0BF0CD1C4355844400BF31215947B52C0F517F3CB35584440E0F9F1F5927B52C0F9C1EC04365844402F4ED1D6917B52C0128C114536584440A20158DD907B52C08E6EEB7636584440A785604C907B52C066634A702F58444025294C22907B52C0B44C055E2D584440322757BB8F7B52C02DFDCAF1285844400103000000010000003700000091D5EAD5B87B52C06CD7E8240D584440212DA736B87B52C04461334B07584440271D1AAAB77B52C0D9C3784802584440020BBA45BD7B52C0709060F9005844408FF1DA86C07B52C02015B8310058444098A76513C17B52C04368195105584440571A6E7AC17B52C08C86AC4A09584440FC42718BC27B52C0DC9456030958444024398EAAC37B52C02A7B82D1085844407442AEC9C47B52C033BD5B910858444031EBCDE8C57B52C030C3074A085844402CEB0D16C77B52C066C7B90208584440F3892D35C87B52C0958E67BB07584440E0C62067C97B52C093F9457B0758444053B86094CA7B52C08DC5F53307584440231A9EC1CB7B52C03067A7EC065844403A3092F3CC7B52C06A6158A506584440642BD120CE7B52C053083565065844404F7E0E4ECF7B52C0A95FE61D065844405CB9BF24D17B52C0D93449C10558444094D4EC22D27B52C0EBA0EC7905584440B3D3B217D37B52C0C3408D3205584440FED955B5D27B52C0FB74F96301584440E32F3532D27B52C0D81C4536FC57444077965551D37B52C06506F2EEFB574440B527DFDDD37B52C08A56D2230158444081C0ED44D47B52C02A2BE70705584440D0C41E43D57B52C0BFBD08AB0458444056793B62D67B52C0741D3579045844409CFE0D86D77B52C0C40A8C4E045844404B2C9CFED87B52C090A7D2F1035844403A731069DA7B52C0ED47977F0358444038162D88DB7B52C0D151C14D03584440EA7B0F8BDC7B52C0176165060358444068E05B97DD7B52C0594937C60258444089004DC9DE7B52C0C17B669402584440F8CAAB04E07B52C043CF9A3702584440C94D979DDF7B52C06F33DA8CFE5744400FE5BC6EDF7B52C077948FD0FC57444069E2C630E27B52C089458D2CFC57444076CF9715E47B52C053F473BAFB574440A6A7D4A3E57B52C0BECA71650A584440B1318886E37B52C06073A4DE0A584440C92481E8D47B52C06DD042360E5844406E1D32A9D07B52C090ADCE2F0F584440AFE52E9FC67B52C0680EBE8611584440E299E7EEC17B52C0A84ECF9C1258444025D7AD11C17B52C0F4B8B6CE1258444050F64FE7C07B52C024C6FCDC12584440255C7BC3BF7B52C0A1C1231D13584440FD097AB2BE7B52C09E37505D135844407B913985BD7B52C085839DA4135844402DB20DA4B97B52C0ADAEC08814584440F5BD9D8CB97B52C0411D44C71358444091D5EAD5B87B52C06CD7E8240D584440,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,STUYVESANT GARDENS I,BROOKLYN
0106000020E6100000020000000103000000010000001F000000EFD5D54E2F7C52C097BCC62D275944409DCD9157327C52C0BA8D9E8226594440758EBD0F397C52C02E513E0F675944403774E8D7357C52C0D7815BBA675944406C596D16307C52C03295F1EC68594440DB7D6BF12C7C52C0697EE8906959444041A29C3B2B7C52C0913498ED69594440EE69ED93297C52C046594F4A6A59444048162D7E287C52C0682A57836A59444020C6D671277C52C0DB6A61BC6A594440169A5678267C52C05C6C45EE6A594440E142006C257C52C0227651276B5944403D87F55A247C52C0563A5A606B59444075ABBF5C237C52C099C23C926B59444084FD752F227C52C04BFE68D26B594440D03569F91D7C52C07B5E90B66C594440E9B8228D1D7C52C023E7F0CB6C5944407AAFD75F1C7C52C0C8A81C0C6D594440A485D92D1B7C52C01A1D454C6D594440BF0970F2197C52C0A4D96C8C6D594440BC48E7A8187C52C00CDCBBD36D59444037BD2304187C52C09A1C38F06D59444031AF868B167C52C09D7DA13E6E5944406790C643147C52C02FAFD1B76E59444066DCC7DF117C52C0A7494E3F6F5944401DBD15D00D7C52C08097CC426A59444003EC50720D7C52C01755DD11675944406570DF0F0D7C52C00C8E71A06359444067113ECE0C7C52C08DDC005C6159444085F4293D077C52C035164BD72F594440EFD5D54E2F7C52C097BCC62D275944400103000000010000001200000079F389233C7C52C0315E07FA57594440657BC7BC367C52C07CF0E17F24594440DAAB2D5F5D7C52C0B44DA3071C594440A5508B3D607C52C08D38BB6A1B59444011094F79627C52C0C1E7B75E325944401C9D2A28607C52C0E6FA1CDF32594440A40E6231537C52C0F8FC2DA13559444084D110594A7C52C0E969218637594440DA2F99144B7C52C0219275533E5944404C23E2784C7C52C01561F3654B594440934D2522557C52C052CAEE8049594440C1418500587C52C03625DDDC48594440503537F4587C52C097433EB7525944400A57DC8E597C52C024F88E0359594440544F20205A7C52C01A9E0B015F594440E38B1A833D7C52C0EA185A0565594440E62A69E83C7C52C07AC7D45D5F59444079F389233C7C52C0315E07FA57594440,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,SUMNER,BROOKLYN
0106000020E61000000100000001030000000100000017000000ECC37B32BE7D52C0B8143A322C5A4440046589C5B67D52C0EADBF1C81E5A444051B4C470B67D52C08BFA5E341F5A4440C3B7D428B47D52C054082D1D225A44405D47F968B07D52C011C9F40E1B5A4440CD2B8C40AF7D52C08C57E4DF185A44406D2EB4EFAC7D52C0DFF6977A145A4440154088C7B37D52C070F781780B5A4440F0A58865B87D52C00205926D055A4440178C4DBAB87D52C0CF93FBFA045A44408C737506BB7D52C08F66F326095A4440FF545553C47D52C0CBADD4011A5A44408C0F99E8D17D52C0862A66D7325A4440477EE442D47D52C0556E5B2E375A4440181095D6D37D52C05CA36EB6375A44409810A15BCB7D52C050B2B4D1425A444049823828C87D52C043BDFC03475A444009608164C67D52C09BA43AB6435A444050382F3BC37D52C0B939BAC63D5A44406C9550EAC07D52C0A9EDEC76395A4440D8E22895C37D52C0267336E2355A4440D06EC13BC37D52C0FB5E8344355A4440ECC37B32BE7D52C0B8143A322C5A4440,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,TAYLOR STREET-WYTHE AVENUE,BROOKLYN
0106000020E61000000100000001030000000100000022000000B8F103676A7C52C06748543955594440AC28E7B4697C52C0D467341D4E59444042F23E99647C52C09EFBE5131A5944403D2455C28C7C52C0D6F316AF105944404025B1A08F7C52C086EED00310594440F0808AA6957C52C0909E08E851594440B0622539937C52C041356F6852594440D75380E1917C52C021D6C1AF52594440671637B4907C52C0681CF7EF5259444009B9CE788F7C52C07F30523753594440E4197B6C8E7C52C04EF2637053594440F971E7438D7C52C01E119AB0535944403BC315FF8B7C52C0CD50C9F053594440960D1D5C8A7C52C037CA8A4D54594440082E82E3887C52C003CC019C54594440BDCB1358877C52C03C639DF15459444035DFE2E8857C52C07B6D144055594440F9C8544F847C52C08036AE95555944408371D9E4827C52C0A51726E4555944402DE1DE8D7E7C52C048F68CCF5659444027BA65E47D7C52C08AE635F356594440FDB852C27B7C52C059795465575944406989898E7B7C52C0273C9E7357594440731F7EC9777C52C0189D503B58594440EF1C7A15757C52C01B8A1ED15859444012B631E8737C52C074864F1159594440ED7072D2727C52C0E8E15E4A59594440CE2A3B13717C52C0ED8116A759594440FDD509A46F7C52C0B6538BF5595944407154B9266E7C52C0C3A4294B5A59444040CE51F86A7C52C06E0E55F65A5944406009D1D26A7C52C0A157E08859594440DB18F2A36A7C52C06F4198A157594440B8F103676A7C52C06748543955594440,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,TOMPKINS,BROOKLYN
0106000020E6100000050000000103000000010000001700000096555917417C52C0921AB6E2C25A44404A8F4DDE437C52C0634D4D5BC25A4440D02A3702497C52C0F8363656015B44402E989215467C52C0012E98DD015B4440F50E18C3417C52C01E75EE9D025B4440AE226B4A407C52C0268709DE025B4440B4E5FEED3E7C52C0C7D12B1E035B4440827BFC293D7C52C0A575856C035B4440957CFBD63B7C52C0AFA580A5035B44405D84427F3A7C52C0E6BFA3E5035B4440C10B0210397C52C0FF57951E045B4440CB0D0A9C377C52C00F09DA65045B444095257E31367C52C08F94CC9E045B4440E11B86BD347C52C072FB10E6045B4440F0E6B936337C52C0E30E2526055B44404A75A1B4317C52C0595B676D055B44402E058F98317C52C025C04BE3035B4440AE89C777317C52C0B4C10152025B44408E3F0657317C52C06142BC95005B4440F8EA8F31317C52C0B53D4CD2FE5A44406B2B2AB3307C52C057020286F85A4440BF6F11CE2C7C52C027A701B3C65A444096555917417C52C0921AB6E2C25A444001030000000100000011000000CC06686B927C52C0EDBB5643B35A44405DDC2DB6957C52C0E91DA7ADB25A4440B9771DAD987C52C073418951D75A4440E3F8E9D59A7C52C09AA8C037F25A444041AA14AC977C52C0B8C324BFF25A444067C8BD578C7C52C0D87B829CF45A4440E7F70796867C52C02BEBBD8EF55A44401F6A903C867C52C0261126A4F55A444063D1DB37867C52C02FEE24A4F55A4440513A7BD8837C52C0CD63E107F65A4440B6B356AE837C52C0214CCBD1F35A444004F32F84837C52C03EE334B1F15A444063FD085A837C52C07705F19EEF5A44408C9754EE827C52C095852514EA5A4440DF2883FF7E7C52C0444CD0A8B65A444086798A26917C52C038EF3175B35A4440CC06686B927C52C0EDBB5643B35A44400103000000010000001200000066EBDAFA5B7C52C055E06020BE5A4440319FB9745F7C52C00E1B757CBD5A44407E7A54EF637C52C099B2D293FC5A44403C91E8CE607C52C07BD40314FD5A44403698A65F5F7C52C0F9722454FD5A444061FEF15A5F7C52C04E432354FD5A4440B60F654A5B7C52C079DDE8F7FD5A4440F6CDE2BE597C52C0FF0A2B3FFE5A4440BB83A14F587C52C061C01F78FE5A444007CBB6BA567C52C03DF135B8FE5A4440C5552B50557C52C0EB8C2BF1FE5A444020F23BC24F7C52C0540933DCFF5A44400392BB364E7C52C057C5481C005B44406EFE391C4D7C52C04392FF46005B4440F78FCC9D4C7C52C0240D3410FA5A4440472E03164C7C52C0FCB36F58F35A44403F2F5027487C52C0F7DD45D4C15A444066EBDAFA5B7C52C055E06020BE5A44400103000000010000000E000000812EAB147B7C52C051D867D4E35A4440ED11B67B7E7C52C059AAEF45E35A4440748D2D13807C52C006F4E389F75A4440D03ED7B07C7C52C029623411F85A4440DFAB1610777C52C040F7F1EDF85A4440DF9B6C97757C52C02C48E726F95A4440514CF544717C52C0EE24CCD1F95A44407F6C5E916B7C52C0E8C7ABB5FA5A4440809DF3346A7C52C0B5F5A6EEFA5A444008461E40697C52C09D293C12FB5A4440F23819CB687C52C0CEECCCBEF45A444044071256687C52C0176ADB80EE5A4440A205A3C9677C52C0093F7600E75A4440812EAB147B7C52C051D867D4E35A4440010300000001000000080000005CFA26A4777C52C019606795B85A44409A8EE10F7B7C52C01EE1C7FFB75A4440B17940997C7C52C0220968DFCB5A4440DF5BA13B797C52C0B6C46183CC5A4440194C9011667C52C0620B9C0CD05A44400630D422657C52C04105BC65C35A44409E9C6696647C52C02BB654E5BB5A44405CFA26A4777C52C019606795B85A4440,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,WILLIAMSBURG,BROOKLYN
